iterations,log_loss,log_fake_loss
3955,-2.2048710694267637,2.329696552329787
3956,-2.1694658620081175,2.290601805666033
3957,-2.2249301899246463,2.2656051155023174
3958,-1.948443722024855,2.2359413912092356
3959,-2.1366373458618466,2.3073152706424604
3960,-2.221383370928611,2.354559903486927
3961,-2.1674580762145963,2.2256563885238023
3962,-2.496414709262354,2.381579823894032
3963,-2.1010959868648373,2.31008965055186
3964,-2.0469201219027258,2.3456878403320065
3965,-2.2011601309086384,2.280088232437844
3966,-2.1157902538286786,2.280199321154685
3967,-2.1638327745281907,2.340642802868211
3968,-2.2401841904036828,2.334110344295725
3969,-2.167260681852073,2.3363154422967276
3970,-2.4170557040254943,2.28982386469846
3971,-2.367242989491842,2.246659580694557
3972,-2.1078877414477666,2.3252931184707486
3973,-2.2146349341244753,2.3342669633281963
3974,-2.1231999173198015,2.272998441167317
3975,-2.241275855224443,2.307256040435797
3976,-2.3016861227039316,2.2726776648879423
3977,-2.3352811770055855,2.1906545844452965
3978,-2.224038034694694,2.208447149893476
3979,-2.057627255807148,2.322600292269774
3980,-2.302733653704583,2.382469126017001
3981,-2.0732489974614263,2.421801511808704
3982,-2.1581964166119016,2.3201153768998877
3983,-2.30929840693631,2.2938531948888734
3984,-2.16975743547825,2.332523459641627
3985,-2.1068137901646415,2.326880991429533
3986,-2.0461555775283724,2.3660859849638523
3987,-2.2391543405510914,2.319293575858851
3988,-2.458126879223179,2.249107307118709
3989,-2.114092016288009,2.2164803358729612
3990,-2.2961179948348494,2.3580813925342223
3991,-2.295035143756146,2.3168185656640494
3992,-2.3126589904197514,2.300841210338122
3993,-2.204319242969574,2.2620419497240705
3994,-2.223481796738314,2.3921418825448635
3995,-2.1786360251763095,2.305467516238815
3996,-2.2815749778841514,2.2439120065976415
3997,-2.1764250011196578,2.343278752863746
3998,-2.229542627449235,2.3790352757465407
3999,-2.0854049701519575,2.4323021643854785
4000,-2.096646114045098,2.3347401825955454
4001,-2.3142352767998715,2.3650096184544203
4002,-2.1845675339404944,2.2352443909486674
4003,-2.3945966178210787,2.4281496802949376
4004,-2.257900272324213,2.348009122270302
4005,-2.06835795804383,2.403053289657806
4006,-2.068863974860965,2.240012513289384
4007,-2.4426922878116066,2.3283813116834255
4008,-2.198592761468179,2.2516929640491594
4009,-2.316643212358482,2.3347893114087177
4010,-2.1857036461393027,2.3465386232258894
4011,-2.244725711013272,2.3573705745609597
4012,-2.3287917474371165,2.2920861020566785
4013,-2.2320386715343723,2.431021493094855
4014,-2.2109299361949746,2.2534711278181634
4015,-2.2632625636704042,2.257114413044853
4016,-2.1939699820497385,2.208214193988523
4017,-2.3808518600434683,2.2803047416144366
4018,-1.9905221539412765,2.2994788293040527
4019,-2.112610376821725,2.31710575441112
4020,-2.1467080464357093,2.299277914451952
4021,-2.1478367742313194,2.371168182045314
4022,-2.427374634293637,2.33700507702782
4023,-2.117958957587914,2.309215229442615
4024,-2.2550679744012667,2.2760999913134508
4025,-2.0284678507816096,2.3056399048758736
4026,-2.219533822848708,2.3138754672153357
4027,-2.1369380621673173,2.381822663540084
4028,-2.2490785289825443,2.330196523249467
4029,-2.2500531917168316,2.2539768494937578
4030,-2.197872130648781,2.362068694005294
4031,-2.1928481452140356,2.2067570674913743
4032,-2.040833031792319,2.371857962204245
4033,-2.0642270793514625,2.318719808619422
4034,-2.0772692868746145,2.369645046980512
4035,-2.208756242401843,2.320511598753141
4036,-2.1780359243255685,2.4047816578284613
4037,-2.444430479218111,2.3078790159339126
4038,-2.295702501870604,2.3013843640151097
4039,-2.046056649353951,2.395326071127282
4040,-2.2851494549938773,2.310579272636613
4041,-1.95851579445555,2.277809118641368
4042,-2.263141726262004,2.4337745133732787
4043,-2.4312666717542726,2.344059218580607
4044,-2.2957571115046007,2.294367849054517
4045,-2.025710446703437,2.3706967500112603
4046,-2.0558517518813093,2.369926465194622
4047,-2.173534102420757,2.318303818564145
4048,-2.2466034677972893,2.327530746166034
4049,-2.076751866622164,2.3305232993437364
4050,-2.1929760701620586,2.3377939511897043
4051,-2.3413091486297475,2.328750117653435
4052,-2.2201127041904294,2.3262798972077015
4053,-2.264711959228661,2.2756127837825986
4054,-2.2685158552268603,2.3414798164809465
4055,-2.1543221050026524,2.2977670818087366
4056,-2.2858784594977886,2.3595080010213847
4057,-2.2799832345209357,2.346073603660945
4058,-2.207323551762694,2.263915924489391
4059,-2.25879542804363,2.285919237810158
4060,-1.8995691164468178,2.2943202515345216
4061,-2.0857998923275862,2.2267225236342076
4062,-2.3084876777353864,2.2728731885559683
4063,-2.3984012057764423,2.307030667805789
4064,-2.0834624377635245,2.3034031062608546
4065,-2.1233185501429777,2.3226016944329286
4066,-2.168968752457733,2.279692445644981
4067,-2.2297087212496707,2.2815118471736877
4068,-2.2191987872200163,2.205795605289214
4069,-2.223909861826304,2.2960395361343755
4070,-2.2274020862499415,2.4390213980903215
4071,-2.2288130558196824,2.2683574630857093
4072,-2.280844582734177,2.3898587039816324
4073,-2.3216805079938037,2.375665832391646
4074,-2.142263207074721,2.2042297291804385
4075,-2.0052212806799856,2.3419036996921547
4076,-2.3741133845482185,2.2549740239155334
4077,-2.4173081993608525,2.3027390995365287
4078,-2.216984494644177,2.322910589784958
4079,-2.2553686960217223,2.3233241078127063
4080,-2.101657363862868,2.2704243224846916
4081,-2.1721526618489233,2.3233437237146646
4082,-2.16500217575464,2.287864795096653
4083,-2.1411171655132306,2.273775737096565
4084,-2.189068932465267,2.3591966900460144
4085,-2.3065809742678285,2.3521283762080842
4086,-2.0076835509671485,2.3019605274186143
4087,-2.2762461401034364,2.347106504535712
4088,-2.0339807411669386,2.315242307069199
4089,-2.1576201836085462,2.3757336446541766
4090,-2.2154148673420453,2.2709158356708716
4091,-2.236424568553399,2.3058835563793787
4092,-2.171277929680674,2.2602788750512106
4093,-2.1232856678246814,2.29333837197129
4094,-2.2738978085003887,2.2469314430532075
4095,-2.118213089289349,2.190342868666114
4096,-2.1621945011174737,2.370383467275219
4097,-2.279069937659875,2.270057893483844
4098,-2.258812115570895,2.3349982665933924
4099,-2.1285106825762763,2.2534967705569176
4100,-2.1598403561303767,2.3137109058415173
4101,-2.3245985113976673,2.2345607875803597
4102,-2.3162223527493637,2.40109924865632
4103,-2.1396552962397983,2.3166362449693416
4104,-2.2184915157037355,2.2724944864286667
4105,-2.2251786080187452,2.269649639857189
4106,-2.376080702623078,2.321615862563711
4107,-2.325794317280678,2.2905605920057743
4108,-2.186836670638046,2.2947583516368733
4109,-2.251234602135002,2.3088599965019165
4110,-2.1952643893603687,2.3479204465393018
4111,-2.272205615860569,2.4183091255921134
4112,-2.3649325653054154,2.4085056305670363
4113,-2.195971288755059,2.295181944659496
4114,-2.1700908596635182,2.231756178523458
4115,-2.326810171753647,2.280245840155877
4116,-2.0905339265538654,2.3018474400135247
4117,-2.1926493465368275,2.3190408811507943
4118,-2.424902501420498,2.301997170720409
4119,-2.1257064025169847,2.288899436220457
4120,-2.262240955778212,2.1747061174724562
4121,-2.3176670537063324,2.2432294472762693
4122,-2.188319904965885,2.2902935789993224
4123,-2.1996958567735083,2.2569574090990203
4124,-2.0432622276021783,2.2482907548871944
4125,-2.2402857636231333,2.3449127588420304
4126,-2.3038916455106246,2.252540733264387
4127,-2.273467056009093,2.3641509185395764
4128,-2.336412992483834,2.347792294848358
4129,-2.100838129601228,2.26679766546114
4130,-2.2524654543261184,2.271368341911625
4131,-2.2394439485867204,2.304293951582195
4132,-2.3067220647870563,2.23269628603384
4133,-2.3355006771074978,2.355236169744742
4134,-2.0994310136131573,2.314946293386176
4135,-2.0718870078370837,2.2503862011704654
4136,-2.1940091494994807,2.231595449151652
4137,-2.084033520109363,2.3250876267504372
4138,-2.1234662848078028,2.295219413625109
4139,-2.403827349573164,2.2808783617904766
4140,-2.18795530119036,2.316940501698174
4141,-2.112604153744812,2.3131721433492025
4142,-2.167306301023821,2.25117684914824
4143,-2.239138257559498,2.2612103510753774
4144,-2.118509368686022,2.255871480899562
4145,-2.2538994865141473,2.344809271719
4146,-2.182512180506061,2.3117814915013533
4147,-2.241365975890189,2.3141223999215828
4148,-2.155533941162861,2.3805212497154504
4149,-2.353485086627307,2.359018059213912
4150,-2.354947227339184,2.28447061897496
4151,-2.180414885592611,2.2441365918704332
4152,-2.1487988086844854,2.343262820516521
4153,-2.4288331768166294,2.3343600915122797
4154,-2.1684017859440092,2.300750353484847
4155,-2.1194569239841323,2.2975095587583056
4156,-2.3163237931004663,2.392565574609024
4157,-2.1893186443234276,2.2582880174373297
4158,-2.1756166727400665,2.448282716957047
4159,-2.223936789851379,2.3241790973286807
4160,-2.3704000787897552,2.3234903637435456
4161,-2.2064646238125034,2.2387056360387163
4162,-2.109177061676805,2.3492142593670593
4163,-2.261801246174061,2.3450151383896114
4164,-2.150514324480753,2.336230057468361
4165,-2.086146484801216,2.3895324843372925
4166,-2.078056812078816,2.258795593946847
4167,-2.119276409375575,2.260629510986531
4168,-2.0100259957078683,2.267400816270383
4169,-2.060198906022685,2.3110992926621976
4170,-2.2122253968768457,2.374472293290749
4171,-2.2399917825886724,2.308488520419581
4172,-2.2010156733854287,2.3219399354062213
4173,-2.223074970825801,2.277738533598876
4174,-2.288952959710419,2.4240506606806833
4175,-2.2755218008408904,2.261999939283129
4176,-2.140656125449658,2.3826998665052725
4177,-2.3474248710503005,2.336340244946242
4178,-2.229455920545525,2.295113151826683
4179,-2.270377538617306,2.2328180833512894
4180,-2.068830948008952,2.3832545350522443
4181,-2.2350975367413364,2.3249210766187427
4182,-2.370801698224219,2.3050770835188468
4183,-2.1633106488326437,2.222737623129366
4184,-2.1873905507602633,2.301761542299325
4185,-2.1631248941186807,2.2546137949316516
4186,-2.4056877791472373,2.311688221164017
4187,-2.2104588738462163,2.336228213223167
4188,-2.0963199901052287,2.2752953933155333
4189,-2.1957303552658667,2.300380535377625
4190,-2.193811122305483,2.28093712855102
4191,-2.1580105777517136,2.348451927552824
4192,-2.2182717344068146,2.2933003511723684
4193,-2.4255252698153464,2.310371870204663
4194,-2.220379692360652,2.258146651430734
4195,-2.284057638546489,2.350892218010245
4196,-2.133448153485904,2.3703426513197035
4197,-2.2315513166348873,2.2547070407620446
4198,-2.2459570212884366,2.3058866931361273
4199,-2.2552559858777683,2.251707514186751
4200,-2.1529918249155093,2.263255815293062
4201,-2.3352528479880634,2.2276690175949225
4202,-2.302765994551478,2.337452043974908
4203,-2.141646286118779,2.2866947949941734
4204,-2.293557328082591,2.307260691652672
4205,-2.1855824806250075,2.340973801103522
4206,-2.0783289844553807,2.364817236966804
4207,-2.2059865275601735,2.275412405414659
4208,-2.2619187025441976,2.321208377180845
4209,-2.2948645662466096,2.4100394481355365
4210,-2.1765880852183113,2.3848306198244167
4211,-2.2034346189686955,2.4000910795485373
4212,-2.256792523969155,2.2740916477026745
4213,-2.2347083749039047,2.2672613255200633
4214,-2.3566881538549076,2.3091197297608272
4215,-2.1188986747992944,2.279351555187603
4216,-2.156973686836199,2.3708382118665474
4217,-2.190098647011789,2.298871751837962
4218,-2.2598103078485137,2.295730292577073
4219,-2.340023958045177,2.298732562041058
4220,-2.2651790749041067,2.3047101946627384
4221,-2.174277964877653,2.2880887227656617
4222,-2.1810693312588896,2.3503997630679176
4223,-2.2632915754174774,2.3649615937525112
4224,-2.3994609334664747,2.402666203692931
4225,-2.2611146671645157,2.316867924755066
4226,-2.3137909416064746,2.28198100287343
4227,-2.1839200592510988,2.2728108019908113
4228,-2.2457934159559456,2.220588855460029
4229,-2.2517487837863928,2.322381624235818
4230,-2.375621892525328,2.2495155847495445
4231,-2.067336916548272,2.3597930066040727
4232,-2.09684460515551,2.275032017005185
4233,-2.2651220908927,2.2701633048295515
4234,-2.0527743549334962,2.3015879109451705
4235,-2.144044088202763,2.2629903398647953
4236,-2.2974124282895554,2.28096870329458
4237,-2.127724581050356,2.2215922572602
4238,-2.1371933379980885,2.2937784417293994
4239,-2.2600843963978225,2.223246116182364
4240,-2.2944805591078588,2.426497579864279
4241,-2.0847184707410804,2.335023009609931
4242,-2.224420998203793,2.238403868858142
4243,-2.2796150924330143,2.260377662379632
4244,-2.240591455551767,2.2619400490074595
4245,-2.166315512310924,2.3096465697203254
4246,-2.1504623618216714,2.357036109575847
4247,-2.2244342278424836,2.343592952808636
4248,-2.3732238433416044,2.3007882831644677
4249,-2.0430738038445235,2.313104671458179
4250,-2.045455680801419,2.3216619913503322
4251,-2.1992383871117056,2.352389905836653
4252,-2.1481748430851715,2.2321735447297733
4253,-2.2544833467668735,2.345069431860643
4254,-1.9644686905537931,2.2865062196368284
4255,-2.2007186788128354,2.277043170886894
4256,-2.1174065585644204,2.347096470871857
4257,-2.3427036344877274,2.3085047321304946
4258,-2.317891648195649,2.357200105306907
4259,-2.0757076147542235,2.354099777439049
4260,-1.997200977695862,2.24579762331398
4261,-2.2399357959985657,2.3145165738810625
4262,-2.4912305697306603,2.2358433204705905
4263,-2.188042536177186,2.262252074752214
4264,-2.0970947006107203,2.3288447828603402
4265,-2.168620974880667,2.3141281505867863
4266,-2.2199024437187775,2.2472792303633033
4267,-2.2237546438187206,2.272577333632574
4268,-2.2992082968068153,2.3634134437691023
4269,-2.2487155873265854,2.3292663476073505
4270,-2.1781195352079386,2.3888766637135603
4271,-2.24503213037465,2.347244320402531
4272,-2.363864503621525,2.251679918918224
4273,-2.0584454489575665,2.3547521863018632
4274,-2.207015401149511,2.299473472098501
4275,-2.2347481266649534,2.2669232859968527
4276,-2.267845305055112,2.2700253812006017
4277,-2.2899074799942007,2.333080945696592
4278,-2.2119222648757844,2.2136176040131668
4279,-2.0360174971973404,2.2523960454936756
4280,-2.163762800479844,2.357130031126676
4281,-2.2271375695835034,2.309849388773286
4282,-2.2971467383425264,2.224847974878644
4283,-2.131610039454619,2.2706966931688917
4284,-2.3845953571451473,2.331777191157566
4285,-2.2524553917403782,2.2917788146387403
4286,-2.2668366916941833,2.3201564211172596
4287,-2.354352839953715,2.299396076408886
4288,-2.0848175833418248,2.3902566317566145
4289,-2.3193895280947636,2.2643025458875514
4290,-2.2636690913905317,2.3476301220497406
4291,-2.353385371473908,2.355197354731796
4292,-2.2790047340762163,2.3047396002096256
4293,-2.1563245180835535,2.295236802591157
4294,-2.1497579327299943,2.325689996986394
4295,-2.129061359141484,2.2843283416725675
4296,-2.3590665378575926,2.3119464651413777
4297,-2.3322899730469207,2.354555014458812
4298,-2.1205875250219948,2.420861120309939
4299,-2.1547569706445056,2.218399358508312
4300,-2.202351118492251,2.3445345034998066
4301,-2.171056393928742,2.2832642622281907
4302,-2.163589929152159,2.3659080435574826
4303,-2.2235100900613225,2.296013521500038
4304,-2.1910351208345666,2.3448915503395042
4305,-2.076687668576402,2.22358624084675
4306,-2.0714800969709706,2.322864051295376
4307,-2.2878319501865283,2.349147355508743
4308,-2.2433394528739403,2.28564040981889
4309,-2.364040216310025,2.2499066064971553
4310,-2.1095719650092337,2.2672336621528113
4311,-2.396414731981352,2.3067717208770198
4312,-2.3445273109931657,2.2817713803825157
4313,-2.0939827611657362,2.3590579880468567
4314,-2.1728265873812607,2.363224255433166
4315,-2.1708852616005787,2.292095064795537
4316,-2.241708873057764,2.3023911922079776
4317,-2.1421461766690855,2.3367888914944532
4318,-2.2017367552427616,2.286138947985591
4319,-2.3575128804660874,2.253886839731292
4320,-2.2373924144088084,2.401599842744246
4321,-2.039041961498234,2.202476843616885
4322,-2.0909019997473193,2.3519510198413154
4323,-2.2131741798336435,2.2679995558540877
4324,-2.3904336478575305,2.287418532120516
4325,-2.1936371874663267,2.298280683916742
4326,-2.266743743035957,2.3857275681182757
4327,-2.142156457533414,2.3946681258274305
4328,-2.2082306751008907,2.3197822754410775
4329,-2.3194146835242537,2.3154808060502123
4330,-2.213731120257869,2.27325017602005
4331,-2.1395901586273904,2.3290144889176885
4332,-2.077086952201732,2.3510283320191125
4333,-2.179216662756897,2.2986815336929807
4334,-2.191373850156288,2.2986732999819655
4335,-2.1811855958966033,2.2763350863872844
4336,-2.1621781202754575,2.27325881815164
4337,-2.084294866114634,2.2846986089164254
4338,-2.1837142286878284,2.27463608690256
4339,-2.30988596457462,2.319209257589128
4340,-2.366410361222568,2.2068044026604325
4341,-2.247458878529919,2.2345228129239465
4342,-2.23833981754702,2.352145075494326
4343,-2.132560604672671,2.2481715326110154
4344,-2.2200034867081966,2.2060688276556295
4345,-2.2980184802865162,2.3797463150565386
4346,-2.0905999238154553,2.30209831453297
4347,-2.3376498715285305,2.3624993903528835
4348,-2.1131363975891477,2.3124671913153647
4349,-2.1501977269215917,2.3043639245160263
4350,-2.20789974335827,2.3247795897953183
4351,-1.9612927858249893,2.317081410021281
4352,-2.4615874801024384,2.269526727112811
4353,-2.136235017297856,2.3807695500611756
4354,-2.042945066110925,2.3103428190755726
4355,-2.2387115933397537,2.25098697791922
4356,-2.1926453415968674,2.2961933062378157
4357,-2.120228355177372,2.2591029247246976
4358,-2.2489292409217736,2.2752198279757603
4359,-2.279044758093543,2.239301480743426
4360,-2.251723362289655,2.332109469777911
4361,-2.189824378763742,2.2411059537405333
4362,-2.165909905255913,2.290112440656349
4363,-2.1137430670621327,2.3331054586961377
4364,-2.287048041913991,2.2776102555043063
4365,-2.068323179529615,2.332123914170195
4366,-2.2931448164240993,2.2805611760731446
4367,-2.159466487326975,2.228354265370034
4368,-2.273321245877433,2.3012229863960973
4369,-2.251010478180425,2.3500036598958682
4370,-2.197192652107977,2.357244892416895
4371,-2.1687371697131383,2.329055448134249
4372,-2.164686151395543,2.3293477794900204
4373,-2.2353409007717318,2.3387246024656334
4374,-2.250564007675805,2.4126466082683207
4375,-2.0977669259716474,2.2713343962861186
4376,-2.1325819760729106,2.208534533658194
4377,-2.1593130794639785,2.3031994519664116
4378,-2.2213325379757123,2.2950663584665847
4379,-2.1105030922981634,2.3165303539489703
4380,-2.2582176693689853,2.3098651050591075
4381,-2.308918415280755,2.1886706190809644
4382,-2.346783072228027,2.3596222291944464
4383,-2.1212176257788147,2.298310566461105
4384,-2.1399911166140058,2.308794412899765
4385,-2.07147134547479,2.286082328268031
4386,-2.27465792275474,2.2610552812921734
4387,-2.1056307272924926,2.2823566166752243
4388,-2.1981567365676393,2.2154788642604815
4389,-2.073275891276176,2.2719452413122903
4390,-2.2805113235039594,2.38872679394381
4391,-2.0710715783772504,2.3587763791350485
4392,-2.209339776075673,2.279428077789772
4393,-2.068564296137663,2.2662899819546602
4394,-2.0585252971433277,2.346184811757155
4395,-2.2631279028775144,2.251497269214457
4396,-2.3235200760435464,2.3154535976316057
4397,-2.3898102350859713,2.2902270559895053
4398,-2.2788785597507193,2.3237955302199214
4399,-2.23919133241341,2.3290888829857015
4400,-2.267167365654077,2.2913873394588595
4401,-2.2298128383105924,2.349550622367061
4402,-2.098533402591144,2.2859371771232078
4403,-2.205396293242743,2.3821645304388017
4404,-2.2802828004439974,2.43592347907515
4405,-2.289749764328736,2.4179049568799496
4406,-2.1734034677314424,2.2998694453048976
4407,-2.2237129167332705,2.266414380837762
4408,-2.2593839385804375,2.2789889692842586
4409,-2.1460890789508076,2.361282289096247
4410,-2.204700064561289,2.3564805277074554
4411,-2.3038953756783487,2.274524476497687
4412,-2.25082022100968,2.320645635917604
4413,-2.2549256037419996,2.3533272931360942
4414,-2.0405698425252066,2.3948451971602442
4415,-2.2283698126926055,2.2918784909799106
4416,-2.1270375456902246,2.4003841240258423
4417,-2.322475483039998,2.3437771057190426
4418,-2.2211689970456585,2.293564830477394
4419,-2.301802700749827,2.2652916596269788
4420,-2.188010710802945,2.387090677122442
4421,-1.9323659367772554,2.3283424625219817
4422,-2.2695085043166716,2.3086438007473356
4423,-2.0793393845369095,2.2800283427947354
4424,-2.214366678334013,2.361594479925785
4425,-2.1402364684674624,2.219412006007319
4426,-2.1784035749684403,2.2896566495589856
4427,-2.229869300198781,2.3324362694052496
4428,-2.212118330557531,2.346934093950698
4429,-2.1792264757227557,2.32331869001959
4430,-2.1887404906990326,2.2959888501699126
4431,-2.2608299345346774,2.3358002563830915
4432,-2.1352366471251973,2.3207506238316813
4433,-2.288135345662947,2.2904949555039793
4434,-2.3663915397613207,2.3901681296752506
4435,-2.214486129235213,2.2888822267530062
4436,-1.9415585676922678,2.3370577801400527
4437,-2.152386011383261,2.2220186412543903
4438,-2.166376302542999,2.3167023506405506
4439,-2.0850031312796196,2.2440539835213715
4440,-2.184497285631896,2.3455551998107356
4441,-2.146978965230494,2.3471796560240854
4442,-2.1626281406453565,2.3352545302613055
4443,-2.1559662456632642,2.3108294797209354
4444,-2.1601500064499097,2.3426035115597807
4445,-2.2210443502500476,2.3307579965166108
4446,-2.216394775412404,2.3263119348869954
4447,-2.1094023155750703,2.3565608577346957
4448,-2.2924974542693723,2.2417223639997204
4449,-2.1943212071195615,2.2799979088980833
4450,-2.182295475023159,2.2694045879381752
4451,-2.2417729515111255,2.421342266789609
4452,-2.3732331186453326,2.259776629839411
4453,-2.110482310546459,2.343303749655597
4454,-1.967582334268126,2.40242302293577
4455,-2.2352029825728863,2.3283150441431246
4456,-2.2657712117917495,2.1728996842779504
4457,-2.2175717560690043,2.2410913499430793
4458,-2.241675783822965,2.3039228704086208
4459,-2.0428611656159434,2.3475365804157136
4460,-2.3190611259545695,2.2610346035041036
4461,-2.1926463428303538,2.3944516143895136
4462,-2.124786900665423,2.3441404611082604
4463,-2.2805499502263245,2.360865463137984
4464,-2.286667684069395,2.2598674049303504
4465,-2.148913489543593,2.3555912255141638
4466,-2.116867211233398,2.2799738147396718
4467,-2.1907316149933145,2.3162344391326535
4468,-2.405842000621723,2.3274029314633182
4469,-2.3548026989683315,2.322327019882678
4470,-2.184098202055924,2.338362494052344
4471,-2.2627530969894907,2.2750723071945442
4472,-2.209808070584581,2.3213879008501848
4473,-2.0900676097679747,2.3642355664031696
4474,-2.149021474073157,2.3148198745893604
4475,-2.164988410904509,2.281290143708955
4476,-2.1764835191764846,2.305669853539588
4477,-2.190563077437252,2.260736119723914
4478,-2.10965268451122,2.2761197723704454
4479,-2.3103269908660717,2.2686273387250027
4480,-2.2016828699153055,2.2633302071987806
4481,-2.3120949993100828,2.2618395285757527
4482,-2.1747260560534802,2.3045889471263226
4483,-2.2153509535568032,2.3144306266654167
4484,-2.4746896184059053,2.3422278646722314
4485,-2.087284719140862,2.279509962200944
4486,-2.1673770441405926,2.3097156956803517
4487,-2.2144797163172494,2.321402220172093
4488,-2.3116768761625144,2.371403948283114
4489,-2.107547141770156,2.3338854907303155
4490,-2.109854020214855,2.285046319702603
4491,-2.4355076988261373,2.2385227361415363
4492,-2.263973773094939,2.335955135187969
4493,-2.2465967046729713,2.3136885535832237
4494,-2.093612766568129,2.222212129007126
4495,-2.1716893153920087,2.3299272678198193
4496,-2.324430735918486,2.2590146701881975
4497,-2.1513108684874926,2.4172349192011797
4498,-2.2744533339962656,2.2603557768039866
4499,-2.393442971791232,2.3033834764411374
4500,-2.2674733310538917,2.2733882447781184
4501,-2.1350642260844372,2.301663323538002
4502,-2.2704435529112645,2.3203368832356963
4503,-2.268834623186365,2.284439834407931
4504,-2.20667857587716,2.1764532536186496
4505,-2.0971895263730036,2.306488863199561
4506,-2.1159889342918654,2.291005551787005
4507,-2.2043559814067626,2.261740488189595
4508,-2.2017363510919985,2.210166912247512
4509,-2.1673357821376715,2.280046875803683
4510,-2.1298039437703955,2.2983193778101225
4511,-2.211920835867536,2.2567552539245197
4512,-2.1943204047900244,2.390140258197709
4513,-2.145732288800877,2.31491652706031
4514,-2.0925357305405914,2.258324502174751
4515,-2.112723138289809,2.342867177384757
4516,-2.110144206625093,2.310902590803232
4517,-2.1359013386555485,2.3013977314072855
4518,-2.1155600959519676,2.3052969049545284
4519,-2.128084889525604,2.3046344404683134
4520,-2.160401389234253,2.27957212741336
4521,-2.4712305515508284,2.249538815049459
4522,-2.336436113539672,2.319778432036203
4523,-2.0978377735414306,2.276965878507395
4524,-2.0656433336115687,2.3903272181275863
4525,-2.214207750942147,2.3148656585032374
4526,-2.2241054680699075,2.337310845379125
4527,-2.2408417640088705,2.278796688793598
4528,-2.2118739519199617,2.4072543087392417
4529,-2.2062637765993074,2.2985070794103315
4530,-2.245500626417026,2.3560511179891748
4531,-2.1716587252133364,2.376679965664038
4532,-2.054678127093079,2.355510817555433
4533,-2.263450546078842,2.3185398052816475
4534,-2.2918627469050725,2.4564499839145113
4535,-2.08292493663777,2.3683088352942163
4536,-2.2815814710568905,2.228095798498326
4537,-2.4603910292265345,2.206677505773534
4538,-2.0973679785005994,2.327799996609308
4539,-2.049065996389932,2.298633566586343
4540,-2.1816797064143456,2.3213186411048663
4541,-2.4245736704419603,2.40625697171635
4542,-2.3068655696258773,2.3086637067379776
4543,-2.1490152119298704,2.3414649562155985
4544,-2.3229407271122327,2.3385924149716932
4545,-2.144515662564866,2.3349845099499835
4546,-2.2285224969700086,2.2288611430932495
4547,-2.1194284488967146,2.2170921645729504
4548,-2.3071283909998566,2.296925357628084
4549,-2.2157368200308944,2.365134776475544
4550,-2.248481369250698,2.2561301612425924
4551,-2.2277464497004154,2.2387022813112014
4552,-2.312236945238551,2.331289037761536
4553,-2.1473751782252894,2.381625030370656
4554,-2.188913043838596,2.3425138969903343
4555,-2.1509771160180717,2.3786291445024235
4556,-2.149152796417459,2.389255306332854
4557,-2.09502824121208,2.3156421584130564
4558,-2.2387752004130212,2.28442759800767
4559,-2.252779358634518,2.193064592285042
4560,-2.2410813456080763,2.3280046528509986
4561,-2.2371431073304344,2.2745395809192615
4562,-2.3218425817729678,2.2932461570033107
4563,-2.1578175534084494,2.3715580388470987
4564,-2.388130192929791,2.3539627220135024
4565,-2.1005813737378367,2.317494056596665
4566,-2.20103815515164,2.248180192815894
4567,-2.24690820809662,2.3215595320318556
4568,-2.29993922952432,2.2581458538225214
4569,-2.070980674654101,2.2761904717617547
4570,-2.170531920293201,2.255860888466796
4571,-2.318899123657327,2.285393618564719
4572,-2.083311101738108,2.394825978262345
4573,-2.0715003203159377,2.3175494891879236
4574,-1.9776129182390265,2.340404537494089
4575,-2.405949730211634,2.3061588881252195
4576,-2.0085186123124257,2.256629647559127
4577,-2.2114565163317073,2.2605143369114313
4578,-2.2336721147906915,2.257950819518899
4579,-2.2927392622149965,2.308113207472644
4580,-2.3726199343978323,2.3121878294146576
4581,-2.0004064949638063,2.3014540634539715
4582,-2.2121431732784362,2.3350422127231996
4583,-2.2262185243589467,2.2455657376397453
4584,-2.249763816854278,2.3986869425161306
4585,-2.242822697902469,2.380371181145478
4586,-2.2442349464768605,2.3130613549357073
4587,-2.2853896389056096,2.243715389881169
4588,-2.3756065036286733,2.277242635892868
4589,-2.145770248635555,2.187540856159124
4590,-2.1774541966727803,2.3145014017187195
4591,-2.2432269669582587,2.1916187731841243
4592,-2.3214010797568254,2.359924312436257
4593,-2.209627189767843,2.315580971841626
4594,-2.2472032428943294,2.2647881628386473
4595,-2.2909207193928363,2.1784283264588065
4596,-2.14568936280446,2.213236843745425
4597,-2.068335440291499,2.2697216851324025
4598,-2.0812745136531134,2.347159042804517
4599,-2.2399041649609015,2.3211297435266682
4600,-2.2031522171345124,2.2971369098776755
4601,-2.1151050658458677,2.349870317151335
4602,-2.2193963534812773,2.2963286274040953
4603,-2.183883997798277,2.3207794678225904
4604,-2.1722298962353452,2.4070037360909544
4605,-1.9811253946015481,2.328613724543008
4606,-2.2345171569048845,2.2906136772015415
4607,-2.155056307654157,2.399964078470328
4608,-2.33191948210843,2.3741613454614807
4609,-2.2348294451721853,2.2188517859103527
4610,-2.3847427196835436,2.2591532243335815
4611,-2.194899854331863,2.2602192795869946
4612,-2.157077069893869,2.2392663273266984
4613,-2.290108485818602,2.2703979283239453
4614,-2.2339487307588306,2.368939459117575
