iterations,log_loss,log_fake_loss
7053,-3.3757183784581373,2.570384661397725
7054,-2.9607376289281113,2.578325379618968
7055,-2.864881794666096,2.60695705482047
7056,-3.26138916382982,2.4919789060595043
7057,-3.3031432689144573,2.481571100729932
7058,-3.3479064560702883,2.488218594820736
7059,-3.488853975713688,2.5277036214672584
7060,-2.9748192686069705,2.416482142883061
7061,-3.4587329738173906,2.4848592828418226
7062,-3.3630700808350555,2.526128420954305
7063,-3.215608151827217,2.5755026615518215
7064,-2.478342494071583,2.444879686969309
7065,-3.4247357777833454,2.434350976245267
7066,-3.3811431650093127,2.4502456850753584
7067,-3.1467241678262114,2.5033024567203546
7068,-2.945902792705177,2.4379721389271314
7069,-3.3107163944934523,2.548429230304225
7070,-2.7506329657146993,2.4442827780362126
7071,-3.217786886049043,2.4674811653980315
7072,-3.255818779584108,2.4527503931356334
7073,-2.8694940972604552,2.5003547293563693
7074,-3.0668649735484044,2.505264089917818
7075,-3.1397887748022733,2.514543350915802
7076,-3.2053141042128948,2.4711449661836395
7077,-3.3701630418993482,2.399343808125262
7078,-3.5223609482489695,2.5421044460695907
7079,-3.2661592799181993,2.431474554898498
7080,-3.231227862762757,2.4025093252187175
7081,-3.002329932358147,2.495172452291245
7082,-2.644096045109366,2.503391868521836
7083,-3.165053603600236,2.524510785709861
7084,-3.360668279571411,2.4868807132256032
7085,-2.941478927437472,2.614411171805985
7086,-3.097004045521759,2.491891466865398
7087,-3.2920831203656067,2.4543886437674387
7088,-3.019488855294792,2.4018782836875037
7089,-2.809375647140505,2.492206070178429
7090,-3.015517177566105,2.493463100632563
7091,-2.9627672736039354,2.496201125909642
7092,-3.003066994048403,2.4102845517174343
7093,-3.0985733249709044,2.4748505437065833
7094,-3.432001496516008,2.382707260588984
7095,-3.1697047027753573,2.4726677041852376
7096,-3.31248207888495,2.5637964344482356
7097,-3.053212821737069,2.416085748458358
7098,-2.6556891791650497,2.3814959265374633
7099,-3.0784382925608074,2.446271696186262
7100,-3.1453306054353347,2.4615312108270087
7101,-3.252703030734573,2.452418118814188
7102,-3.1534761828265423,2.4519531763077524
7103,-3.0692905920891036,2.4582811109382154
7104,-3.074033606333961,2.526429921183286
7105,-3.386929774570437,2.547347138172461
7106,-2.9633201386207797,2.5304234171427225
7107,-3.4142221015004077,2.464858273341978
7108,-3.354849193209249,2.5257648832756394
7109,-3.417617555326135,2.437243153336703
7110,-3.040896886021982,2.5433118730653
7111,-3.3126872557033895,2.4786383323311276
7112,-3.4330396751853107,2.5163441559910296
7113,-3.0682623258196706,2.5012462776352917
7114,-3.45286768060638,2.4218744771260017
7115,-2.8694830647979597,2.483004566425528
7116,-3.1572724900309597,2.474650957458007
7117,-2.976516387666125,2.4594535087064204
7118,-3.0717122208694656,2.47507055623478
7119,-2.6837480838911456,2.4559181943015655
7120,-3.1472497472801106,2.541110602821796
7121,-2.941867709787077,2.4447969651090258
7122,-2.762330864547318,2.566820329021341
7123,-3.255287995803814,2.4885573189822496
7124,-3.060269125762901,2.463716876156658
7125,-3.3889210847548865,2.584366358442977
7126,-3.155661134034871,2.5218858974802303
7127,-3.2561377331407955,2.4828766818355428
7128,-3.056775099143986,2.565213637041382
7129,-3.141610054785125,2.4943097964509424
7130,-3.0881073693281778,2.502947929682277
7131,-3.082202619264505,2.551072855371105
7132,-3.1100901094515856,2.4673126184294
7133,-3.1818291535634735,2.459516849027998
7134,-2.817478449970386,2.4015770389346613
7135,-3.0252870375890053,2.4608126919264306
7136,-2.8822886786907698,2.5149363636558233
7137,-3.0959102499374653,2.518677091790727
7138,-3.3677478396429743,2.4146033890403205
7139,-2.953235290056086,2.4149511087878484
7140,-2.6937378637575966,2.4639886937507898
7141,-2.7746429590551664,2.557395602240708
7142,-2.9017521669020163,2.5650927651234414
7143,-2.6738248214006455,2.4785441201877045
7144,-3.4274647663752686,2.552670773237856
7145,-2.948224107087161,2.387902765242623
7146,-3.24912782905622,2.4322343121077354
7147,-3.047239395798984,2.517038420828051
7148,-2.7471635839712807,2.458469873910875
7149,-3.047665358636186,2.527799633704514
7150,-2.9920121086175375,2.5053826809552078
7151,-2.835803085366446,2.5279359080464436
7152,-2.8820688694623464,2.4273744379592346
7153,-2.7726911878735736,2.436290229984591
7154,-2.983895445748628,2.5986527330959257
7155,-3.1222068431131897,2.4926566161417383
7156,-2.8294338049877483,2.5333866249110133
7157,-2.9045362269242645,2.4519321494254576
7158,-3.0894880999723253,2.490598558247014
7159,-3.0317805364032617,2.592732804593274
7160,-3.3247292781698836,2.4987163018266667
7161,-3.2686927720088303,2.452634503662872
7162,-3.3360723798753806,2.5202402064192513
7163,-3.2711509531438505,2.496656944939941
7164,-3.05271413123306,2.5011191409808884
7165,-2.760001100703168,2.5398432690955106
7166,-2.999789271659724,2.394756317532249
7167,-3.246540335333602,2.3832770567366244
7168,-3.328467525055498,2.523751899354206
7169,-3.1131868521586186,2.4806801856666723
7170,-3.30739437576147,2.4793996214077914
7171,-2.9578006042697966,2.555802927407798
7172,-3.3440217173933875,2.445434077680925
7173,-2.9368591490351768,2.5137770913063355
7174,-3.579572014341518,2.505388209150307
7175,-3.4379210713278883,2.4529125501924836
7176,-3.140080184024382,2.5009668059179027
7177,-3.412775581220666,2.5442345561316784
7178,-3.3010840265008827,2.5157165317614814
7179,-3.312910584202277,2.5380600595347924
7180,-3.0097843480875435,2.4636434102277076
7181,-2.979486256904747,2.553018202869123
7182,-3.299065947555971,2.5954262539811714
7183,-2.854939748703927,2.568268132817536
7184,-2.683526903296289,2.4941778378281247
7185,-3.0361811790766957,2.5667796165173686
7186,-3.1723486858263032,2.448145036981483
7187,-3.38954136643919,2.5723325970997033
7188,-3.1235199320554905,2.389172400319628
7189,-3.0204525691597413,2.4281940073693713
7190,-3.030582325840662,2.390849821567406
7191,-3.194794137120219,2.4940003433410913
7192,-3.3640625486130205,2.568900829068215
7193,-3.3851960142648556,2.5362833275970975
7194,-2.9229322394060926,2.5363770854103174
7195,-3.258087686770905,2.4884744106727346
7196,-3.082013034517078,2.521312704157277
7197,-2.965842950478949,2.495320009778565
7198,-3.008808587060077,2.5018900008599827
7199,-3.630603318109441,2.4342220660528566
7200,-3.0989600201828416,2.5265284952406333
7201,-2.976211511932047,2.392113542823101
7202,-3.0586013515851525,2.4957796109071384
7203,-3.6772586774035094,2.442551598317697
7204,-3.228077987595089,2.5352039514305833
7205,-3.306805709836685,2.4803851663897003
7206,-3.211215056089181,2.484543154344125
7207,-3.076835385864232,2.43461208967822
7208,-3.0311870412500532,2.4986869861884804
7209,-3.183512213647954,2.5273504821045694
7210,-2.939396702517818,2.417154130719158
7211,-3.233716529413672,2.4284226769419535
7212,-3.3340514851791974,2.4510683510272457
7213,-2.770713650231886,2.5280689669700487
7214,-2.9273081722290684,2.4044502798061256
7215,-2.9729529908174874,2.518876302087354
7216,-3.0279567993401137,2.4926738861854876
7217,-3.3685559729197316,2.4294660381284636
7218,-3.1605987751202766,2.5203196787902553
7219,-2.8315528156154968,2.4469637555370998
7220,-2.969039028909961,2.4024958625528905
7221,-3.0635299572915247,2.466503537289469
7222,-3.3665175398099025,2.532035011254571
7223,-3.0127441840908693,2.4876116614201744
7224,-3.1240016044638907,2.4304262388267377
7225,-3.2805746045522555,2.4358440195136395
7226,-2.881232373628953,2.449148923892756
7227,-3.2400791471795007,2.537882498179756
7228,-3.051444977442972,2.600438530742929
7229,-2.9887101380243113,2.4377819656693913
7230,-3.293784360751499,2.437103194629711
7231,-3.0397165930132526,2.411588362656175
7232,-3.053705997483071,2.4263867809793505
7233,-2.996710849522913,2.4757198767677093
7234,-2.97499636754083,2.403108920410725
7235,-3.015898058908539,2.467915827227305
7236,-3.1277511251467263,2.4655578493979333
7237,-2.962283524138378,2.3634375833490004
7238,-2.9631153114494797,2.456370830444478
7239,-3.244992002638723,2.493818721430153
7240,-2.903631399537372,2.4266904164775487
7241,-3.1148284175059904,2.469070692231016
7242,-2.897980006138795,2.4820564302441523
7243,-3.155796655305404,2.430544982379113
7244,-3.4414549900852203,2.554296986712083
7245,-2.9399422187598905,2.4661783124841667
7246,-3.4782697063915204,2.4956862137848654
7247,-2.842011026691137,2.4998933903975913
7248,-2.8748433923406154,2.501151982255492
7249,-2.9034247161627236,2.4594502478348175
7250,-2.8509188365349685,2.548758006252122
7251,-3.455333514484955,2.5321682081465724
7252,-3.3701204637639943,2.5385244640035616
7253,-3.2793119987462354,2.445963372867001
7254,-2.8978191412325054,2.4339509827615666
7255,-3.1694017851228926,2.4981092771321842
7256,-3.1712331007686205,2.4646902568260134
7257,-3.3014494108995955,2.4421014548123434
7258,-3.1396438763711734,2.419352819154431
7259,-3.2721914787512247,2.4934448198503056
7260,-3.3075116010154244,2.4716030861381193
7261,-3.031423130750533,2.545214900883391
7262,-3.1518603889276893,2.5023305826006066
7263,-3.2418352300322226,2.4837554588320017
7264,-3.1900817940366624,2.4840301569750376
7265,-3.4643433163037156,2.5137293736171475
7266,-2.937183176260795,2.5226395426156656
7267,-3.257533626307981,2.561476287031013
7268,-3.179247917381559,2.4683214543370973
7269,-2.808871978624721,2.5747927752003994
7270,-2.8858451883986684,2.523352089016027
7271,-3.196293742847248,2.588006382545263
7272,-3.2761676682241063,2.512601476995195
7273,-3.3684174172075942,2.5747260158963963
7274,-3.0250316772456314,2.4597084759431262
7275,-3.199564783219711,2.4537208095409
7276,-3.328200177060281,2.465884815006106
7277,-3.131867877324612,2.475886692004583
7278,-3.1937217186066986,2.435971385465738
7279,-3.4800726076144937,2.4010765198505952
7280,-3.0639482406587217,2.44896275929883
7281,-3.1640407169735587,2.485602669234095
7282,-2.8322131011066976,2.401174604346881
7283,-3.3152874193891195,2.502564855528232
7284,-2.969957849244213,2.4369521272785635
7285,-3.399263093576138,2.530434655696673
7286,-3.032742644639608,2.5518811639434538
7287,-3.430177753293891,2.4322785422630417
7288,-3.0588559076480557,2.5015411474268534
7289,-3.34869467697915,2.5156295253786336
7290,-3.2727734786787264,2.441880621338467
7291,-3.3456668755824466,2.467649441394675
7292,-3.1389445462623575,2.521373241288703
7293,-3.0018119734644646,2.4291064393192294
7294,-3.2347131272751386,2.6017011197399436
7295,-3.2665530485350067,2.3889886358046333
7296,-3.104685989578331,2.4506295923487413
7297,-3.22698957455734,2.5149509395679255
7298,-3.1292298794306537,2.507301463778773
7299,-2.9878338803168423,2.483543954289117
7300,-2.674811766021908,2.5550331257525625
7301,-3.2449022415022237,2.429273315968532
7302,-3.4514555154315882,2.5065340657555426
7303,-3.252200665485217,2.565364559738154
7304,-3.2184797410482546,2.5170946768930524
7305,-3.0033195836467104,2.4418085205124416
7306,-3.2126268667071445,2.5318985361633377
7307,-3.187081075691723,2.40902756745008
7308,-2.892595223689389,2.5146120910795147
7309,-3.0804015540871497,2.487992503680486
7310,-3.2859582866688517,2.5121204651429854
7311,-2.821999918209296,2.456568538859062
7312,-3.0705111513475374,2.4318804004205905
7313,-2.8480382215090367,2.581414836961733
7314,-3.0326361876109797,2.53999679081908
7315,-3.0880633252715297,2.490815370539856
7316,-3.2116177252847806,2.4349349602746746
7317,-3.445397697078912,2.497296406808732
7318,-2.7400141068762767,2.5406731790760726
7319,-2.9596328261093032,2.515386113904751
7320,-3.0231938258847464,2.430463667644851
7321,-3.214647282405912,2.5034055214528608
7322,-3.1612401823640477,2.557160300564283
7323,-3.179863155857354,2.4399083800609036
7324,-2.9154020514854198,2.4936556589172962
7325,-2.891271701121408,2.4631862578228385
7326,-2.9270711470023736,2.526347578095427
7327,-3.334168324078867,2.441950974785753
7328,-3.188679657470574,2.4726078464776107
7329,-3.5078117067542567,2.374224466016569
7330,-2.863859837193598,2.4756694257180705
7331,-3.2509096970797535,2.4758830031223447
7332,-3.161868013710252,2.5404000773502977
7333,-3.329404274379511,2.496324489379439
7334,-3.239683873115137,2.4869023662946588
7335,-3.226869213560579,2.569943436346674
7336,-3.037440339595812,2.5511270059175217
7337,-3.4719738111433633,2.379821178360418
7338,-3.17657922631573,2.535217176872025
7339,-3.5699316540624904,2.549388708831854
7340,-3.0315514670009507,2.568039763906203
7341,-3.2411742900272853,2.447537039820967
7342,-2.873612377706701,2.5769094712814953
7343,-3.2234721333056555,2.47396012651419
7344,-3.0216546003012845,2.4704278413421976
7345,-3.0766811500653453,2.4768230674426572
7346,-3.1266707545342105,2.463270396052904
7347,-3.608387877502852,2.5078499661209017
7348,-3.2916665506637557,2.5217540813824137
7349,-2.8844300384292834,2.4639757092219368
7350,-3.2673074233582473,2.47765570639108
7351,-3.358417528120943,2.469293352239147
7352,-3.1584001275800553,2.533486181128845
7353,-3.2824716066252932,2.5701219640092283
7354,-3.151982678480934,2.4362170574386472
7355,-3.1741962766986385,2.5157643088404216
7356,-3.1799867685513523,2.458364928381262
7357,-3.2170288785651926,2.502316758783129
7358,-3.047603128028289,2.4942417722232686
7359,-3.1918478851209753,2.455475665909069
7360,-2.9460513061338816,2.5370271845950305
7361,-2.9144275144087173,2.523253889681241
7362,-3.0995524939980807,2.4681169237536684
7363,-2.8939009853346853,2.4071091440294383
7364,-3.506104840752543,2.373441702614118
7365,-3.04522204976905,2.5341080506344724
7366,-3.2091559004755768,2.4591637387575966
7367,-3.017379714179481,2.500710098556782
7368,-3.277271186653059,2.519921409640749
7369,-3.245249572926288,2.3328667782757817
7370,-3.282188791343166,2.5296759976667955
7371,-3.3911953796381047,2.573382836939115
7372,-3.169085845020558,2.458514590743579
7373,-3.3147593831660753,2.48968876172078
7374,-2.849090326658648,2.5447701369053686
7375,-3.2490602524474537,2.3936609365311683
7376,-3.0473173721113263,2.454915350945667
7377,-3.2490172515284943,2.55241526601601
7378,-2.6292384126225885,2.460315147392039
7379,-3.4536018343506103,2.542432231467945
7380,-3.1117618203704627,2.420690630487692
7381,-3.284697224715577,2.4704342918735964
7382,-2.9814049531237385,2.4499547156580093
7383,-2.902594811939789,2.467303155017397
7384,-3.267973544140832,2.482881619153111
7385,-3.1881863120006266,2.562996674722922
7386,-3.2711131737091157,2.443657188679773
7387,-3.1771593263992592,2.504838666111565
7388,-2.951284386588331,2.489133053062053
7389,-3.401653520814979,2.5183774717772036
7390,-3.0900735129900583,2.4207001217388346
7391,-2.8778388032117115,2.403794520128233
7392,-3.1894503812866937,2.4899468903010877
7393,-3.016510615982287,2.3145785794561187
7394,-3.312081052161196,2.5547045539166455
7395,-3.163168373675539,2.485192393362899
7396,-3.0385800738962434,2.435784587647207
7397,-2.9231146558283716,2.4787707581638587
7398,-3.152363927648085,2.5416320900719542
7399,-3.120729227733214,2.3680550987861153
7400,-3.3506507390368374,2.444815495400469
7401,-3.014314754651755,2.4770456101729015
7402,-2.8405513219123053,2.522365221510838
7403,-3.2946582196541,2.4661190368230113
7404,-3.1184565347475064,2.486072234446306
7405,-3.1837148604824166,2.400276707419339
7406,-3.1425175396130522,2.5202300801422757
7407,-3.2958711578894864,2.4561599147338
7408,-3.1919943843074234,2.4521694154225715
7409,-3.0737659746879267,2.4795348229085743
7410,-3.1975804165691124,2.5811733552530516
7411,-3.083322340634627,2.5112780405042083
7412,-3.31231641347103,2.5477297091969575
7413,-3.3836352309453135,2.556296091784414
7414,-3.1757892741233342,2.388739130832749
7415,-3.18826380740694,2.4229451512749516
7416,-3.35998681651945,2.468508735657618
7417,-3.1225134710396882,2.4448824993922775
7418,-3.0656446989971404,2.4466139459947955
7419,-3.1127644646071584,2.5011463523993016
7420,-3.1868957856626836,2.3363766640788297
7421,-2.875922047283545,2.518778507313335
7422,-3.053189621314536,2.551512520652506
7423,-3.0884336335784686,2.4431952797933585
7424,-3.024599600781703,2.4511436508145596
7425,-2.805919740724749,2.477029830336384
7426,-3.1423079739356403,2.4273437962631905
7427,-2.988786566880496,2.405101305996092
7428,-3.4241123802236895,2.4521982382975893
7429,-2.764996329237829,2.52632775374678
7430,-3.0449436257754163,2.475357599399673
7431,-2.9882577514778914,2.5291861763847576
7432,-3.1596362938960283,2.548575996000215
7433,-2.8844573019161204,2.496219042058764
7434,-3.4241695564717767,2.5136058993189687
7435,-3.0937808081801546,2.505990832721551
7436,-3.05472769533915,2.4673022652902956
7437,-2.7242228514886224,2.5359376612663125
7438,-3.0034037443065316,2.516261363271643
7439,-2.8848750127965945,2.5392004936077477
7440,-2.84461394935892,2.4581481475351556
7441,-3.1964872485682223,2.5454038077137953
7442,-3.014795413641358,2.453497196888576
7443,-3.020842593315476,2.42791379693295
7444,-2.6126143907264554,2.46960191030489
7445,-2.9842941531289875,2.4614032352263218
7446,-2.819427139805251,2.5255355256864687
7447,-3.2870991902647897,2.5304212909156045
7448,-3.012437381198484,2.433420728099345
7449,-3.4036436999600603,2.4140542417761264
7450,-3.0377231311857344,2.3546364951402854
7451,-3.170139337541123,2.405526685047464
7452,-3.134485632985079,2.5186415170912495
7453,-3.2109602824198302,2.4791076612553606
7454,-2.9965838499743254,2.580989570682122
7455,-3.37881421495422,2.603633801055444
7456,-3.0798291490751653,2.482059379128627
7457,-2.8714499473785797,2.4228208508241984
7458,-3.3055027634909817,2.6262087781261427
7459,-2.9774082368842034,2.4006422399462264
7460,-3.0885319750693334,2.4154296543865006
7461,-3.009996694674545,2.518141723995798
7462,-3.1567594723270758,2.4959965604527565
7463,-3.052129131918352,2.5022754423929467
7464,-2.9922608814305582,2.49833505306735
7465,-3.420479480003534,2.577104878218875
7466,-2.8068157353474414,2.5481529421237528
7467,-3.0846086080175024,2.434607075337624
7468,-3.378229820370196,2.4775766927281193
7469,-2.6612151656163237,2.4966189286817024
7470,-3.404850457026036,2.5369908988423857
7471,-3.055093687653919,2.5066669701606483
7472,-3.3190676783855495,2.568276394948181
7473,-3.526247546668948,2.647484423233401
7474,-2.9645511389638832,2.41999820414413
7475,-3.294504018756747,2.506112138606393
7476,-3.2864156278114205,2.4958270136849734
7477,-2.988700002206198,2.617560366403464
7478,-3.3770252908667078,2.454066257153115
7479,-3.3271919012219304,2.5138756080047253
7480,-3.3182682042732123,2.449180140137363
7481,-3.223526119637209,2.4889449250918987
7482,-3.198779837910986,2.4629004923373676
7483,-2.9162158207727873,2.552430420009556
7484,-3.0121390793202276,2.4798950312869024
7485,-3.145125034532376,2.489199526507321
7486,-3.2626549174242685,2.4497691126024916
7487,-3.130320435698099,2.485863601304619
7488,-3.3376821614385395,2.501909299905372
7489,-3.2645615773972017,2.490132220953561
7490,-3.414472244280696,2.472121691718323
7491,-3.2031292510351355,2.407546292256614
7492,-3.0765216068932504,2.458802591037976
7493,-2.8729972075468106,2.3728173796010275
7494,-2.952063635147012,2.5643029241798474
7495,-3.1656912523427234,2.4228318440038605
7496,-3.4342822239355177,2.5050248405056297
7497,-3.255519828837157,2.5621611117085212
7498,-3.3671382253742053,2.4824464045158927
7499,-3.140082077687454,2.542415949793476
7500,-3.0703998743913625,2.448070500511306
7501,-3.2465334417400484,2.434852832014766
7502,-3.001507531647037,2.4970326312255833
7503,-3.528869504621527,2.3946622113125238
7504,-3.0741518156586385,2.535516478517611
7505,-3.4799477544943533,2.49889719322202
7506,-3.2569179549265903,2.4907662284330403
7507,-3.187298794748473,2.4090405995219233
7508,-3.126339416500409,2.45651523175412
7509,-3.057784401001705,2.51056357453633
7510,-3.526316064264825,2.4702778547560396
7511,-3.3028246669271404,2.4672272827164288
7512,-3.3115163904917115,2.519271992872461
7513,-3.030587880520155,2.543016770528148
7514,-3.1062381725532977,2.547544003240607
7515,-2.9765028665184468,2.4624995682075785
7516,-3.2951907220323693,2.5519352707383884
7517,-2.8468704983008015,2.4953025494206553
7518,-3.3188874347638304,2.4915553703493343
7519,-3.1753285486429075,2.544097713530678
7520,-3.416425485700003,2.5077332209255463
7521,-3.3054907795092996,2.4914500505465247
7522,-3.396690326301155,2.415403841263542
7523,-3.106348683243447,2.4693995786314202
7524,-3.5810004932025623,2.4042669757710633
7525,-3.456746090421471,2.5234879002416912
7526,-3.1244326642235127,2.4436405417968086
7527,-3.0484470631332186,2.487366010165482
7528,-3.220145673276437,2.5559637155007646
7529,-2.762297591157213,2.4489555097109235
7530,-3.005742126631786,2.4637393613346044
7531,-3.037317769624944,2.402264725190328
7532,-3.0793908861466157,2.4830187394269165
7533,-3.295288229118045,2.4914626042387256
7534,-3.050845997769503,2.479227956286062
7535,-3.230045885055017,2.446998094178178
7536,-3.2133331033950325,2.4860786642284216
7537,-3.1318870861030756,2.5139913295664256
7538,-2.9441495213037356,2.5441433298116984
7539,-3.085188889256768,2.4937317580655427
7540,-3.2379210243517806,2.5869321426609804
7541,-3.245275773473116,2.4981925668600207
7542,-3.1954353932657185,2.5174799958754566
7543,-3.2857100293606782,2.403854763529692
7544,-2.814361698971709,2.48281631717564
7545,-3.3320214214682142,2.42337847541207
7546,-2.9857806538249783,2.5626078420310225
7547,-3.418439967816422,2.4290822373721315
7548,-3.1965135682390224,2.461777434393637
7549,-3.0181497480647455,2.501127351400654
7550,-3.5172620714137333,2.40285187182221
7551,-3.1774236800135562,2.489714229573944
7552,-3.203148686796644,2.5951896984169456
7553,-2.876951847739225,2.5204805986693772
7554,-2.929848848587376,2.490612070882217
7555,-3.2913421712768383,2.452033008725423
7556,-3.169234630182016,2.5641338535667693
7557,-2.918276624063421,2.3477376932284626
7558,-3.250074957887266,2.5144491437571226
7559,-3.2072314083915767,2.4887320611677026
7560,-3.2377933610955743,2.400997699609793
7561,-3.1566203200721428,2.454507033702155
7562,-3.5934113398918575,2.4605026310427434
7563,-3.0965944530737013,2.4192594719185148
7564,-3.022628747087691,2.483189277434137
7565,-3.232912636366384,2.5498751408884526
7566,-3.2448685951012335,2.5452897197376276
7567,-2.949135085073874,2.5020271957022655
7568,-3.3145292876210886,2.4531477788956377
7569,-3.1221662595897564,2.5212064871191364
7570,-2.8669970375753984,2.479812120561258
7571,-3.4734328709003415,2.502965491210947
7572,-3.0835970166282856,2.5149647440718574
7573,-3.199149496327177,2.508572737186166
7574,-3.1891500122066088,2.4669835302869507
7575,-3.4012935583813326,2.4940930318371333
7576,-3.2815496258311057,2.4913804891822204
7577,-3.077565763662695,2.3893824505138266
7578,-3.1382079017773106,2.5039687179246872
7579,-3.19561362835937,2.4952691222092898
7580,-3.1669849247868305,2.465122080151961
7581,-2.922212736149442,2.592176623808696
7582,-3.099228779655432,2.3623836937455485
7583,-3.426697724897238,2.5112040391184287
7584,-3.1380706198206605,2.503638606740197
7585,-3.292765655781022,2.498637288731538
7586,-3.3218236526493876,2.495697770972404
7587,-3.2886180954445448,2.5061441160905122
7588,-3.1169736803709336,2.500173240492138
7589,-3.127061759123239,2.4652557405657918
7590,-3.057469806015184,2.53068240335249
7591,-3.1035740539432375,2.4329942458914826
7592,-3.2173668467455676,2.566934549500377
7593,-3.1832788700306227,2.414422277969454
7594,-3.4911999270817597,2.413611395326021
7595,-3.0270299548766793,2.4899863471019255
7596,-3.192370067856626,2.43101755106798
7597,-2.98287951236093,2.4522778869371016
7598,-3.144645879248012,2.440062908057773
7599,-2.631708931505281,2.5501671843953306
7600,-3.320307926783718,2.4939924679666863
7601,-2.8551288811245645,2.477568847059153
7602,-2.8641522317151096,2.5730756667612216
7603,-2.95972991929674,2.4981306100020513
7604,-2.898204625214778,2.406844271506704
7605,-2.884106932730255,2.469650651027014
7606,-2.841231239401343,2.5702962276491013
7607,-3.34740338383926,2.5371726161437946
7608,-2.941493747522696,2.4516906371235447
7609,-3.049801595062358,2.5029413732991777
7610,-2.823616478685225,2.4639710022885914
7611,-2.9489037078958322,2.585667498526045
7612,-2.9440048982594855,2.4897692758852266
7613,-2.9262992391784124,2.3648313957855573
7614,-3.4282218331519805,2.4539793736377074
7615,-2.9527024586263004,2.479866436649433
7616,-2.934665805468077,2.4722018619626165
7617,-2.8622257140229364,2.4961208136126385
7618,-3.251942646484345,2.4248455304316536
7619,-3.3107233366819693,2.458173451938972
7620,-2.7218702950811977,2.5156446306612983
7621,-3.5935799815285767,2.4218840417903063
7622,-2.960205603705896,2.4893114926185005
7623,-2.9973323581960525,2.5114145726211627
7624,-3.0867225854280944,2.4410956124603724
7625,-3.004032508122949,2.458547311100601
7626,-3.146686216152551,2.433977157795862
7627,-3.120392003202678,2.6417873072609623
7628,-3.2527351113210092,2.4933169238236905
7629,-3.2463982603143067,2.4922698151983713
7630,-3.1148988365568653,2.4984180887744376
7631,-3.317472143937883,2.500583910788825
7632,-3.133373512676611,2.575579095319223
7633,-3.0341386897359857,2.425145331487675
7634,-2.949175691815402,2.4031779154947666
7635,-3.2626279656683477,2.4748911625776344
7636,-3.1502671145255725,2.500621776614562
7637,-3.019597889653732,2.4790579404115096
7638,-3.518998917281284,2.415218699901023
7639,-3.3232854380747865,2.594021971040612
7640,-3.0589209853707207,2.5219471657534163
7641,-3.022428240402035,2.3729945403143917
7642,-3.0012184651686513,2.385034733972361
7643,-3.102337439554136,2.4311775680965484
7644,-3.0018123482653283,2.4746634026564793
7645,-2.996557154528276,2.524097676330892
7646,-3.45166671943446,2.45273397901256
7647,-3.2625164690104564,2.5553707738434954
7648,-3.3079456168719585,2.485402437509485
7649,-3.2466456600334714,2.5790847700751525
7650,-3.2860680454059117,2.5467085717897504
7651,-2.9899305900953914,2.479475294949293
7652,-2.919996059070146,2.4095934487494244
7653,-3.23374252404753,2.4961258431434503
7654,-3.1479784228634493,2.521681847063444
7655,-3.267686193353672,2.514784807854249
7656,-3.1142440216470515,2.4373453383286336
7657,-3.296748252504579,2.4694297655319217
7658,-3.2914198765442033,2.5583416464338637
7659,-3.5360285699062954,2.4818381886583007
7660,-3.1810822145119295,2.4933323699300978
7661,-3.052645985923572,2.4918705529287326
7662,-3.1600148529880743,2.604792338499398
7663,-2.9264757359474123,2.560216386343754
7664,-3.0243569129216104,2.4098640191714393
7665,-3.247388034991042,2.541702372034808
7666,-3.043273457634552,2.3726904232686787
7667,-3.2579312754487115,2.4189975439677434
7668,-3.0810434978050383,2.497683622632945
7669,-3.2361936848623643,2.4854687622555622
7670,-3.2722598508498946,2.536958459320967
7671,-3.07563823889562,2.4829497038691573
7672,-3.1262159782718744,2.4463205961881633
7673,-3.4556176402238323,2.4477737012120446
7674,-2.949549265852738,2.4582284664010965
7675,-2.893709489794984,2.480268763088697
7676,-2.950622039485199,2.4940068011018233
7677,-2.6685527595243372,2.4600680746387726
7678,-3.1195283155437323,2.5069013179238473
7679,-3.0505699390161185,2.5206876547899175
7680,-2.7162274606690815,2.5339349317058764
7681,-2.819057552986363,2.5128442533280837
7682,-3.3392601877178847,2.4286268290501085
7683,-3.2844812022531746,2.5012132830825173
7684,-3.068837604641216,2.5938008345298913
7685,-3.1951188518167486,2.532067156010293
7686,-3.0168870056354598,2.562394357193978
7687,-3.3418999206157793,2.565478653324495
7688,-3.0318681310880353,2.410947451986779
7689,-3.1390978564624596,2.5156213561000844
7690,-3.105319359745764,2.4727666546347944
7691,-3.2920842226320315,2.4843823888775365
7692,-3.1309129406432046,2.517558995623306
7693,-3.104641624654728,2.4345564290881265
7694,-3.3124260359077438,2.503487045075585
7695,-3.194207808218908,2.5109782855779357
7696,-2.867464728790051,2.5011185936171736
7697,-2.889518367557285,2.4887974529738948
7698,-3.2805298307185518,2.4791487470325575
7699,-3.278446005480129,2.519956324953661
7700,-3.2614190947903685,2.4366421676788192
7701,-3.2784283117124913,2.518293233108715
7702,-2.7965794563704165,2.4661105338785427
7703,-3.0643906390588143,2.564476590061515
7704,-2.9981335558247473,2.5136086793958876
7705,-3.25799567714799,2.4914033083696525
7706,-3.1347333764788634,2.422355897821369
7707,-3.2181306943099592,2.567259567166923
7708,-3.0140353938041784,2.3524127705471596
7709,-3.295913505613089,2.5077412995416672
7710,-3.334943380496927,2.44764865462873
7711,-3.131789936156325,2.424489415727895
7712,-3.2508720015244394,2.382872820931244
7713,-2.793765568861373,2.634113543086985
