iterations,log_loss,log_fake_loss
2409,-2.865478844332685,2.439936311579804
2410,-2.3886613636647147,2.451813618533174
2411,-2.8313392648380256,2.445609328221447
2412,-2.570722292499706,2.58621057729163
2413,-2.8280068212659915,2.452060685761029
2414,-2.7682726599890857,2.2971648130211677
2415,-2.554762379025766,2.5370076462764453
2416,-2.82212160357112,2.5397743609429044
2417,-2.6344602646711732,2.447890072869269
2418,-2.7342755943409633,2.5093873536531675
2419,-2.7180899309975874,2.4995222236007617
2420,-2.7700329252543416,2.4724033056051735
2421,-2.6618240815812686,2.4339667882156615
2422,-2.8559553472016974,2.4057052851432266
2423,-2.8211347070530772,2.4548635935740584
2424,-2.4112796260695784,2.4445111911560966
2425,-2.748280816773758,2.444243959170951
2426,-2.6220741934132867,2.4431617217857085
2427,-2.7509949045654487,2.4920237275197747
2428,-2.9186849076463135,2.5712335776328925
2429,-2.783934572409184,2.4919598878962503
2430,-2.7682960433515396,2.50504104149132
2431,-2.599755158570244,2.4678565736326132
2432,-2.7248594475087238,2.4346617302935463
2433,-2.748892055342249,2.44330058662388
2434,-2.5576340497436783,2.4906121499029386
2435,-2.802498705179492,2.3526479200882005
2436,-2.628019313558087,2.4501110728710285
2437,-2.788243169403949,2.510075071414432
2438,-2.857691971301193,2.5330853217973877
2439,-2.7126015824091336,2.522779582690313
2440,-2.750561013465306,2.487352691432017
2441,-2.8951565053326975,2.4883724089764723
2442,-2.810641470916755,2.5493146431362934
2443,-2.800387789848421,2.5608690751677337
2444,-2.8368941925328803,2.5259556693173777
2445,-2.530793523973763,2.4671016520602804
2446,-2.57241968774401,2.414443170515212
2447,-2.570294814887194,2.557150541334824
2448,-2.6464509994898764,2.475106270593589
2449,-2.7360713283544817,2.483590110337792
2450,-2.5747406778514406,2.4612881001416174
2451,-2.4908557176666695,2.491170433450346
2452,-2.4699673740423567,2.587074872087743
2453,-2.774740856748571,2.364315096585162
2454,-2.728740838541432,2.494212797535884
2455,-2.821490353307147,2.4094239408105107
2456,-2.580527725078519,2.5580533104495444
2457,-2.5803208570290534,2.5092670649275077
2458,-2.7106911386872543,2.427227029326538
2459,-2.6689362527308975,2.462200923988327
2460,-2.9525473169939533,2.4953443122016945
2461,-2.873563187090151,2.488469817652352
2462,-2.752319903635676,2.488196891021826
2463,-2.7859515026162844,2.50830601947206
2464,-2.7786612260009145,2.497191532944969
2465,-2.962081574651504,2.3276346417143614
2466,-2.8313245366993947,2.4915390283483587
2467,-2.694997686305584,2.4692294172384175
2468,-2.6880993953665415,2.4459321386751762
2469,-2.615111545461416,2.467351118225016
2470,-2.5117103036261272,2.389172400319628
2471,-2.8627921512322545,2.452056004535834
2472,-2.9530840638598224,2.4690074697113435
2473,-2.7189773859024164,2.505656795899836
2474,-2.582520294325511,2.5060631978489365
2475,-2.5415300867712625,2.4868768267276815
2476,-2.509340535696759,2.4661764500510106
2477,-2.6481330982331923,2.5551380325845017
2478,-2.6164297149937847,2.4967112177132638
2479,-3.0051314655020027,2.4773310460495956
2480,-2.775983359188951,2.4784241428104945
2481,-2.602805354947029,2.569415987800288
2482,-2.8700034304371678,2.4820565896435354
2483,-2.8175035738073695,2.496535036453004
2484,-2.779915997375918,2.4285735248182947
2485,-2.575068984007899,2.4154869861012154
2486,-2.626566388768698,2.4427898568331257
2487,-2.8656637659719317,2.4938839389909973
2488,-2.8617742809107014,2.459188365129866
2489,-2.5372094472532933,2.6048643104479923
2490,-2.3315717537670575,2.523580112891161
2491,-2.6245055688673244,2.5610140265617636
2492,-2.6333497996576773,2.4549087176347273
2493,-2.547417237423503,2.4384074936690068
2494,-2.9616224948643213,2.4886796496355066
2495,-2.601013161241719,2.514143468760728
2496,-2.763636243564105,2.5171303836152776
2497,-2.8393831913686602,2.5904558082732927
2498,-2.5713422599737084,2.5086266775511863
2499,-2.5281857177783342,2.513357437347105
2500,-2.6937966965740294,2.4592294620959616
2501,-2.9641258625801754,2.4462801216949357
2502,-2.6402248612435835,2.4529355257862497
2503,-2.812616946515462,2.397727845591856
2504,-2.433622860896352,2.478078847586451
2505,-2.4907804403513447,2.49538717425937
2506,-2.7296091372539695,2.615142331852955
2507,-2.5077764585560534,2.544044379542143
2508,-2.5801149168035082,2.5309898196944007
2509,-2.848983779585394,2.438051429575707
2510,-2.6634078462242647,2.441207533393166
2511,-2.860342463378163,2.526260119261356
2512,-2.6287022801528117,2.528820402253579
2513,-2.373562687636298,2.510979292136867
2514,-2.5263082103496224,2.501186151674905
2515,-2.4753503868122153,2.4521221145452956
2516,-2.442579326746286,2.5268833728603606
2517,-2.7518484230348155,2.557872688829222
2518,-2.7248516054710032,2.586743743072577
2519,-2.9951508353993637,2.476858398807399
2520,-2.439385962213881,2.4970696111033126
2521,-2.754339143456372,2.4155857116179105
2522,-2.578904621451355,2.443293958668889
2523,-2.8087285348471585,2.4403001813294205
2524,-2.8542841465479296,2.457156690561938
2525,-2.7810054101217987,2.4318518239603093
2526,-2.862015875913343,2.5129786399674563
2527,-2.760838662721353,2.5519260549526988
2528,-2.757806654466779,2.4988574594850745
2529,-2.683782116017476,2.4755683555452843
2530,-2.7929634268601706,2.4658592189791264
2531,-2.483735359688251,2.4656573438076124
2532,-2.530649756786504,2.537204973295552
2533,-2.6293462520980557,2.362136985316284
2534,-2.556689998428967,2.439135464884915
2535,-2.82626761518569,2.447683547167756
2536,-2.4658056644893236,2.5087839029347956
2537,-2.6383154078705306,2.525158642410496
2538,-2.7789037647712718,2.56076675688508
2539,-2.822883616638152,2.5475452722488106
2540,-2.642530197605134,2.4601319463114795
2541,-2.6337240715408985,2.470287048129456
2542,-2.8574470713543154,2.4916366027098094
2543,-2.842624554538854,2.4301783844174816
2544,-2.8840605548370424,2.5657451387191355
2545,-2.882356260618084,2.6316295031511827
2546,-2.800868071919002,2.448717067837621
2547,-2.5716321062455854,2.566410565542143
2548,-2.73277160408177,2.5369836566218695
2549,-2.9770816621097764,2.3765874197010635
2550,-2.675229895774839,2.4606812046311095
2551,-2.745858162011555,2.4915291598609532
2552,-2.5427954240639097,2.5797856180445287
2553,-2.584026759134683,2.5222946390107364
2554,-2.458301331505264,2.493664009624302
2555,-2.7640420421165746,2.420483325872396
2556,-2.531321596469039,2.535155204721685
2557,-2.3989221098417706,2.5321557761765487
2558,-2.8357607991527742,2.519511543182396
2559,-2.4168161347078323,2.430463835483929
2560,-2.667564457146231,2.395377179190077
2561,-2.406661913110329,2.5213835092487447
2562,-2.5579556323637553,2.624141804070146
2563,-2.4503306606222086,2.4748333644781004
2564,-2.4329396029018495,2.5746684060811207
2565,-2.740941453822705,2.5317615115988352
2566,-2.515741007987374,2.5239567507245524
2567,-2.727209713369441,2.5067474507831933
2568,-2.4620720194540056,2.4971362656455245
2569,-2.862740619960948,2.478281190969942
2570,-2.5155557818503027,2.4419667372615037
2571,-2.5101952427531677,2.4680575204273314
2572,-2.7327311666402907,2.3957995029887034
2573,-2.8894174066295806,2.389363913304269
2574,-2.745173613043402,2.581895966593243
2575,-2.763541258020975,2.456711767188235
2576,-2.8057842369522956,2.5665164829717684
2577,-2.5924697557522722,2.4803216172957283
2578,-2.6666873572694767,2.4574035850198155
2579,-2.9466086230817674,2.4865109523906446
2580,-2.575046284762335,2.519000970794637
2581,-2.811228673358146,2.474673278413435
2582,-2.7923318301090045,2.48154981035372
2583,-2.7710795990499055,2.4457204145458014
2584,-2.759714615808461,2.446993884456271
2585,-2.3896149801064914,2.422566113464902
2586,-2.7172427389685647,2.4304933747229924
2587,-2.601436798690735,2.5061053695187616
2588,-2.912406563413119,2.456510980144865
2589,-2.8159813241027316,2.46651600334981
2590,-2.729100074609492,2.5350261089346993
2591,-2.5770991265526093,2.50112320710196
2592,-2.8355287647486813,2.5062709267011356
2593,-2.5119063004423112,2.462353427389668
2594,-2.8047747296886048,2.473131319146684
2595,-2.6929053208880647,2.431301504989852
2596,-2.6228779055930036,2.3981625259846453
2597,-2.6720382880299116,2.5248966179724697
2598,-2.5626486962745996,2.430481794102573
2599,-2.6016411488994784,2.523281805582182
2600,-2.5919348627295675,2.3600033758073016
2601,-2.6076124301632357,2.421834947852771
2602,-2.756974678457094,2.4751784177330167
2603,-2.649942559599741,2.4489246983759747
2604,-2.7945874867742653,2.486069059230012
2605,-2.64055689927653,2.4638172032262355
2606,-2.6931346415060995,2.437869268264991
2607,-2.849835637115841,2.4931852281973907
2608,-2.4395394032883244,2.5123323522747514
2609,-2.650295245745004,2.5251580317107463
2610,-2.580563830546037,2.490092295537395
2611,-2.6389492275340376,2.506036508954491
2612,-2.5323111721796407,2.4954999438152954
2613,-3.0100041011699963,2.536151130753767
2614,-2.804053450513507,2.467702158274721
2615,-2.7657048880049158,2.392241806355221
2616,-2.785564251296756,2.5453079746885168
2617,-2.7492963390785494,2.5251531460993224
2618,-2.765550872536652,2.3734246444462093
2619,-2.7352242743839073,2.4606340603933052
2620,-2.6531487264279745,2.543412844713229
2621,-2.83056528847533,2.388328519409777
2622,-2.7066589389648548,2.4976165337509406
2623,-2.656834194573821,2.2768481673695105
2624,-2.798793816407129,2.505969044345664
2625,-2.8116876633657433,2.5388041779229678
2626,-2.542103242884824,2.509316004252953
2627,-3.0380571457886507,2.478886776289202
2628,-2.73208232927427,2.5099393638837153
2629,-2.6114772735813876,2.406619809514172
2630,-2.8058336545730396,2.445526336039114
2631,-2.6852618877590873,2.4498201465880913
2632,-2.7876369943471553,2.410143851450347
2633,-2.7476530917920527,2.5160489974894658
2634,-2.664070931201589,2.578700190440328
2635,-2.712598438895381,2.5360627129465745
2636,-2.841032845143044,2.462355053100215
2637,-2.6976125681813894,2.456993585871982
2638,-2.664242066093737,2.3865118261530354
2639,-2.588648580761759,2.4805203145401786
2640,-2.3768707853099986,2.5240888881670966
2641,-2.5583360103663315,2.486972160542039
2642,-2.6241971098888177,2.469174358823201
2643,-2.592518342272828,2.5198796631390077
2644,-2.6523411467463633,2.5163384569909577
2645,-2.6292035015677926,2.5372079148028868
2646,-2.647983746704306,2.4586317589449487
2647,-2.7197630644179043,2.5911405165305537
2648,-2.6185117505296387,2.49439403300487
2649,-2.626970694777387,2.5189700931173977
2650,-2.4895165920720967,2.461754010380363
2651,-2.8070437307959226,2.454406833305374
2652,-2.7296005727205817,2.4526938453469302
2653,-2.640177451155397,2.5642744418581547
2654,-2.5300133485846814,2.469687447084547
2655,-2.676446027951775,2.5767726057045186
2656,-2.592731832336294,2.5688702852345235
2657,-2.842054600313411,2.4738853201098756
2658,-2.6143249368039445,2.4384024150678716
2659,-2.934258863254036,2.543985424197129
2660,-2.7467938511635075,2.4495055876305347
2661,-2.439309250504818,2.5045605084082236
2662,-2.8143220498157735,2.5476817185586307
2663,-2.948011764361796,2.448203491454308
2664,-2.6176300618140287,2.5928540199359746
2665,-2.790590894035745,2.4893190884518064
2666,-2.9629917142219675,2.530360311835321
2667,-2.747150800228854,2.531526091864614
2668,-3.030073663432475,2.5027986832671143
2669,-2.8355095314812977,2.516132809177286
2670,-2.8207038830569053,2.5215609597226374
2671,-2.757265075212232,2.4590727300804764
2672,-2.75450677811996,2.4352771862091926
2673,-2.7361613261976974,2.551092641487649
2674,-2.8723860378803803,2.404723709044063
2675,-2.83489863928718,2.5778788102460313
2676,-2.853088438697505,2.436759591712568
2677,-2.8543998630891045,2.484431527652922
2678,-2.901150760433544,2.471583595946759
2679,-2.6726238442198658,2.540868055788235
2680,-3.0431007976206743,2.5513975659531565
2681,-2.7861814965091996,2.5500249709039
2682,-2.747851474035516,2.5747253620835684
2683,-2.54461495534998,2.496276088711155
2684,-2.80334344774285,2.5257228459516012
2685,-2.715060927172946,2.494070116449367
2686,-2.934140672916803,2.5602523550029677
2687,-2.8153564873739647,2.522506830808115
2688,-2.4874071484421068,2.4097781779669916
2689,-2.5852368486817747,2.524756568602165
2690,-2.615991321236994,2.4760575685684922
2691,-2.544493290827319,2.3545752041797186
2692,-2.7540270104873006,2.41469043688024
2693,-2.6372596907271477,2.545902425120982
2694,-2.8616641585046487,2.3995102725549113
2695,-2.805464190670687,2.3884539435533885
2696,-2.842051597378233,2.4750582766212377
2697,-2.8317033653420047,2.4439177880772487
2698,-2.5864931363423933,2.5174175301181334
2699,-2.8799191500804677,2.532350424898754
2700,-2.76720686433303,2.5007551561706935
2701,-2.904454616111766,2.4444216528097917
2702,-2.6380600750876764,2.513438539896921
2703,-2.6754850548653195,2.5196098803969047
2704,-2.595795011047416,2.5107719970447477
2705,-2.5988852368634667,2.4358044543101793
2706,-3.017998436441827,2.4794507636048455
2707,-2.727195359477423,2.503989926162685
2708,-2.6938037479303802,2.5758471117413144
2709,-2.770901546734666,2.512406656799703
2710,-2.600589301698127,2.4717395068423875
2711,-2.800387054430562,2.5028694844220225
2712,-2.618933258221036,2.4584922325771763
2713,-2.736551410474298,2.565351947051683
2714,-2.5788892994521753,2.545757659479179
2715,-2.9444572332555077,2.424957681568635
2716,-2.698363591247694,2.5100555418248947
2717,-2.849990574878309,2.4656347396763945
2718,-2.562228519087749,2.517455148510778
2719,-2.623284111067211,2.522158435918624
2720,-2.690356612718998,2.5080697487652945
2721,-2.494144756172382,2.460347890336956
2722,-2.62781135836343,2.455216178575997
2723,-2.8268602924215327,2.38354991590657
2724,-2.5461556425982406,2.443687251751354
2725,-2.6225290106526074,2.54448714519903
2726,-2.745670850693214,2.533187407009093
2727,-2.723614356947632,2.366728565931747
2728,-2.6413996573397958,2.50925178543989
2729,-2.7686105255438913,2.3028134719123745
2730,-2.6978271518644292,2.5207135721295546
2731,-2.97418694498998,2.5142819254122863
2732,-2.9648688062744064,2.4856847836240923
2733,-2.7624820246304407,2.4420407346160493
2734,-2.6240860221792017,2.4944674783401424
2735,-2.8132117042378026,2.605837995456679
2736,-2.5258927791670334,2.5550097869311474
2737,-2.530455666434684,2.4593692117600234
2738,-2.750903095235048,2.40975016232638
2739,-2.5866853484659877,2.466227544242029
2740,-2.8774156140834215,2.438833754452415
2741,-2.842647505227,2.452243072229756
2742,-2.709720771651345,2.50550515056715
2743,-2.8903474096951935,2.6192725862773765
2744,-2.843347722377917,2.555477644821702
2745,-2.558772940559538,2.448313712948097
2746,-2.5685836187370774,2.4195193798932086
2747,-2.6669306925360003,2.4675965600143903
2748,-2.6866344557278894,2.5106800672386274
2749,-2.626945549677795,2.4877417948761007
2750,-2.626555057367128,2.5768607585622108
2751,-2.7386200301725485,2.4181333573393404
2752,-2.850932244556137,2.504909478783604
2753,-2.7160468568128953,2.3957090572828905
2754,-2.3943488933948984,2.459234109860821
2755,-2.688674923472187,2.357665486359691
2756,-2.812839753051657,2.5326438423249584
2757,-2.698333707723707,2.445883219673547
2758,-2.8053462398671223,2.4364120332944212
2759,-2.609542478374122,2.468091384796817
2760,-2.605643729196774,2.3958839463497594
2761,-2.9754323528059894,2.5248083448639673
2762,-2.927776474347398,2.5852174392172773
2763,-2.9597667898678512,2.5048576746258995
2764,-2.728511761708654,2.400840040487849
2765,-2.632398360900312,2.5814523602649717
2766,-2.6081658908484426,2.626323864302564
2767,-2.647596105182414,2.4753941058334545
2768,-2.9574534070091745,2.394216782625729
2769,-2.786953725231229,2.4317818458952614
2770,-2.894407824749533,2.513598485742734
2771,-2.6572411552206514,2.544765121611905
2772,-2.7893854592993748,2.5155222404795508
2773,-2.8180250826928375,2.480956288277412
2774,-2.7772532766234894,2.468990351304453
2775,-2.8188216209480546,2.3731316783104033
2776,-2.64037577395507,2.5652618937140863
2777,-2.5769178642064343,2.4926528308868203
2778,-2.580831760067909,2.5893470425937144
2779,-2.845067056494986,2.451357352952567
2780,-2.7803077945745955,2.5592110992843944
2781,-2.7243581354172512,2.398953551208391
2782,-3.012978232885957,2.533740666876746
2783,-2.8420102600168335,2.496946418047508
2784,-2.8694821454315793,2.4259744001603476
2785,-2.7885263182070155,2.559784219054229
2786,-2.6070067448882446,2.478371748173598
2787,-2.91023810101114,2.4494808039841502
2788,-2.398496983865244,2.4211786351978106
2789,-2.817018415079774,2.48965174517525
2790,-2.6767641024654414,2.503121111904474
2791,-2.7943177233419987,2.474849259288493
2792,-3.0805573380369413,2.332820700843852
2793,-2.735690967167651,2.4679024894119266
2794,-2.7194501206284434,2.54544061233646
2795,-2.832314269551707,2.6303094065745167
2796,-2.6334778952472413,2.494279091643339
2797,-2.8177207997506377,2.5251345194867936
2798,-2.8532580312671083,2.449292477608468
2799,-2.8597022342945397,2.542667123269317
2800,-2.978177150901528,2.461181985116737
2801,-2.716708140748783,2.407602446369617
2802,-3.0769607149188185,2.4214936783854695
2803,-2.695248561473998,2.4537943521701395
2804,-2.8733294658169006,2.486750546985045
2805,-2.861433787770929,2.463271857851478
2806,-2.743932757958907,2.354695881320758
2807,-2.6069013886656776,2.3880782367900206
2808,-2.7505073733415477,2.475887173162133
2809,-2.847810004231703,2.550914254757839
2810,-3.0223442232174866,2.4217488583539226
2811,-2.692367620022767,2.5305604733167955
2812,-2.6422722168540904,2.472269148491702
2813,-2.9054967424375326,2.4878612935113193
2814,-2.5559004017817397,2.500919724371561
2815,-3.03156335940068,2.5351575476411234
2816,-2.5823817082306983,2.517891618403112
2817,-2.876036461267769,2.505197663448099
2818,-2.9142661109926173,2.448979400199561
2819,-2.82709044979084,2.428054290514896
2820,-2.7063509612002004,2.494949659011726
2821,-2.8173282188573023,2.502103597881499
2822,-2.922356872330552,2.5102429171604017
2823,-2.61787451158526,2.4425050011156766
2824,-2.6991718918519547,2.45247854053979
2825,-2.7133080008846346,2.4541855867341007
2826,-2.6738830342541786,2.4875530086504987
2827,-2.763552362830173,2.4835948849798593
2828,-2.9095244577349884,2.4759536508712148
2829,-2.858027167429765,2.365936598662459
2830,-2.856971135105219,2.5560299627422296
2831,-2.6042102377995295,2.466159526042924
2832,-2.7968757240471303,2.5800139220219664
2833,-2.8082422399238363,2.4829462798362445
2834,-2.516826408835834,2.5338759070385426
2835,-2.806480252164028,2.540539381329057
2836,-2.676624059238103,2.4859772911228735
2837,-3.068138082130936,2.55720761669013
2838,-2.9688280952025674,2.5139992805896663
2839,-2.643009496318015,2.4573490153178317
2840,-2.7566225358841767,2.4830662732514814
2841,-2.838312472563315,2.4272922756907285
2842,-2.8800230057022675,2.414009112837238
2843,-2.8271988441265172,2.3927443257837258
2844,-2.876019275200698,2.4668599729271907
2845,-2.638841286117025,2.5534090004630277
2846,-3.0096604371062425,2.577860850626786
2847,-2.698494867971579,2.410212020333128
2848,-2.9151118794971893,2.5654807063032243
2849,-2.86215621942142,2.435867223693732
2850,-2.5639062243840542,2.5510105934953295
2851,-2.5546501146830995,2.605734260698967
2852,-2.908735373147246,2.490906932750418
2853,-2.8601687374637343,2.4561046227602663
2854,-2.765211435648297,2.3887919764928114
2855,-2.846731577474022,2.497199226162079
2856,-2.574482491282045,2.436838645014298
2857,-2.8337145323511037,2.425578040809756
2858,-2.8666593456376166,2.5611566005242734
2859,-2.877678563482139,2.506452790169
2860,-2.8463249405584694,2.477011166553498
2861,-2.674292455971715,2.4739759548641715
2862,-2.98011783367326,2.5015026129154228
2863,-2.7308303910120717,2.506023514395282
2864,-2.6519857307841495,2.560421714620611
2865,-2.9172534752162895,2.437429845596309
2866,-2.625837732014508,2.512215510580615
2867,-2.78429598456871,2.609511134187515
2868,-2.8450931394695433,2.576079436116524
2869,-2.789411402540777,2.528683031299151
2870,-3.047897207624263,2.4752557755123026
2871,-2.8697468922008063,2.456990480414402
2872,-2.587216647863907,2.372878896059989
2873,-2.683691366254214,2.4940762587697654
2874,-2.988407365515739,2.4097049244057542
2875,-2.6920130893330363,2.4655536360611343
2876,-2.4209790803131175,2.4916463911979476
2877,-2.9646925527393084,2.496287010495191
2878,-2.740157314455099,2.453919862270281
2879,-2.649718609412749,2.502996945089203
2880,-2.7474518426398666,2.527550485334534
2881,-2.845033220136328,2.4763561916537467
2882,-2.754345464365412,2.495379938958336
2883,-2.7879697852668444,2.3976948944198537
2884,-2.7388914287255224,2.4800875844938974
2885,-2.5880057016566065,2.4768420552020025
2886,-2.67596948460324,2.476520576667221
2887,-2.911106619595659,2.395986537176501
2888,-2.4625644002149163,2.457565806099567
2889,-2.6045443338340886,2.5855274426895996
2890,-2.7544738811129355,2.559813345714907
2891,-2.7319265381569906,2.5223217396053896
2892,-2.8879945870422854,2.439118243380047
2893,-2.968836145844441,2.4458699979109557
2894,-2.895889294723597,2.4287162796093558
2895,-2.747770883770509,2.4820526843513346
2896,-2.648299737293742,2.401728622680631
2897,-2.823860258031622,2.509538721610349
2898,-2.850038168644719,2.5072570887507157
2899,-2.5471258563904984,2.477721986594024
2900,-2.6967851930292492,2.5425258647078137
2901,-2.754808989516965,2.4745009605612482
2902,-2.8579762057024336,2.4652926176445638
2903,-2.6687585102193645,2.539740732642226
2904,-2.666535101764717,2.5500324171381794
2905,-2.699380162778618,2.4639770076824092
2906,-2.4528046337910743,2.5931687972796125
2907,-3.0448919728343333,2.5055094324500407
2908,-2.8891459278997584,2.429621264194793
2909,-2.84115712419941,2.4126403719942635
2910,-2.5995333458783194,2.502269350228813
2911,-2.623703115942938,2.4483343214529474
2912,-2.8352704477819195,2.456009490508983
2913,-2.610111397649532,2.5033724420301002
2914,-2.7330597538694072,2.4530476883382124
2915,-2.668631831545453,2.4692181151717136
2916,-2.698445166746223,2.4361804274371615
2917,-2.716973430824967,2.435409718220941
2918,-2.7608010798778344,2.451011543614513
2919,-2.9698974395502975,2.4175837654550474
2920,-2.72251412551352,2.584193882104349
2921,-3.0609853519898196,2.4655656278192315
2922,-2.6488440604428365,2.496478947273393
2923,-2.6342197201486433,2.496930163910702
2924,-2.594042548491453,2.4857743552692
2925,-2.482733532591173,2.572225109112074
2926,-2.8735370102283917,2.4009424698841553
2927,-2.808690715098794,2.5621554472342387
2928,-2.459353565246998,2.5017280929847407
2929,-2.829259625827103,2.598104945691703
2930,-2.591186453065097,2.444950574158911
2931,-2.9536842481181176,2.5148092588682442
2932,-2.639329774852877,2.447948212387388
2933,-2.669849212156221,2.5100146214481147
2934,-2.850424798970461,2.4773188742409937
2935,-2.6291492782336405,2.477364677908386
2936,-2.851053311656403,2.494549261599359
2937,-2.7240083202989225,2.561434472956846
2938,-2.7664902502952495,2.406990935185372
2939,-3.0361993332573594,2.440062824939933
2940,-2.7842626959057037,2.535154222205448
2941,-2.803620391540429,2.538855307254321
2942,-2.57163971181973,2.300444283809323
2943,-2.660303977986364,2.4805260617235
2944,-2.7733925754594426,2.5390607018445523
2945,-2.746725078744195,2.5101920859657514
2946,-2.7159773504841023,2.404487229416809
2947,-2.6666586199487448,2.39160660574658
2948,-2.88613687208757,2.5524247744309574
2949,-2.730475790402723,2.476862324437538
2950,-2.6885750699257986,2.5699752612733753
2951,-2.6963718724789203,2.461218117570504
2952,-2.5128702194479544,2.406569960427973
2953,-2.9076639422792043,2.564592105943536
2954,-2.8257889989834815,2.4932561615694677
2955,-2.752927071033876,2.453403292547342
2956,-2.8166244902882727,2.506227361678894
2957,-2.502979676603654,2.4881517392739227
2958,-2.7941750730044728,2.3826893914597576
2959,-2.9015394975303375,2.511184686388292
2960,-2.788650296735692,2.4505576261012916
2961,-2.7764271681997204,2.45831816450094
2962,-2.9120492118817136,2.524571282318288
2963,-3.046572295797115,2.5469618812386994
2964,-2.9816600634390307,2.5182864691122386
2965,-2.841810497501666,2.512020383128243
2966,-2.8111915023448413,2.5499620480103746
2967,-2.7680567754815923,2.397628295052055
2968,-2.541662841227236,2.533168550807358
2969,-2.6850318532714685,2.491906856086622
2970,-2.790667120283052,2.494178074046468
2971,-2.8355497122924143,2.3804085018884615
2972,-3.011921052549478,2.53240764502311
2973,-2.679834488788364,2.506049503344844
2974,-2.9375401352230552,2.508442569820012
2975,-3.0028771997502552,2.4969814381400934
2976,-2.784573191903234,2.5360953325523647
2977,-2.708576111940639,2.502917957294337
2978,-2.80997188274601,2.4626513759841178
2979,-2.952731862605503,2.4456681790612826
2980,-2.6358694996363217,2.475113172547324
2981,-2.5993899759693724,2.429676864207977
2982,-2.8349328322825356,2.5243512771060277
2983,-2.780651253831446,2.4453375941101543
2984,-2.548164443860326,2.499711113034048
2985,-2.9929502853819394,2.453744750433134
2986,-2.7811591192043092,2.416676920354246
2987,-2.922149259128085,2.5348930653941903
2988,-2.4648467808974925,2.5907555419973036
2989,-2.6263729484547835,2.500236479678415
2990,-2.722924897312089,2.572212509831289
2991,-2.566724453316517,2.472602536346653
2992,-2.92449227065133,2.3396481394228967
2993,-2.555543784962153,2.395366140765015
2994,-2.7727182515214333,2.4681595141707255
2995,-2.597050138936702,2.5105856503259245
2996,-2.898636976478924,2.4641141480765723
2997,-2.731113635976662,2.5351575476411234
2998,-2.8584983455708297,2.4716621986927896
2999,-2.944689849328685,2.5342181259741556
3000,-2.809521905051718,2.5328265784719726
3001,-2.7654398445846002,2.5521180824815946
3002,-2.8216310696940026,2.4532124222260845
3003,-2.6972390369657937,2.398297122421527
3004,-3.032010894424057,2.48431384499917
3005,-2.883115474204075,2.511217043942677
3006,-2.93624047284621,2.541913263360002
3007,-2.7954975917015252,2.475789413231813
3008,-2.7576311844880794,2.462834359865065
3009,-2.8124573331454776,2.5028361530805006
3010,-2.3530909092081145,2.444769499938294
3011,-2.7852673313649086,2.543201819598546
3012,-2.559275742714791,2.4461258079862604
3013,-2.9098823439214994,2.501026006643219
3014,-2.662150454396478,2.5602059198105676
3015,-2.558937079305377,2.513171417322996
3016,-2.6824747842935586,2.4567237837008857
3017,-2.6218592683429676,2.475956938556376
3018,-2.728010553981433,2.382164618511065
3019,-2.9186217231359337,2.414490411641947
3020,-2.506816520816572,2.4666484254101912
3021,-2.67486549569066,2.47583905626115
3022,-2.83617605608825,2.4054675748113734
3023,-2.6628261647295464,2.5526403980369103
3024,-2.9265755027261378,2.4733889330914236
3025,-2.587571862987246,2.5322451464741738
3026,-2.7913936853372565,2.421762402915828
3027,-2.6038170421735995,2.5121882120427594
3028,-2.8447190068254513,2.5714087409924895
3029,-2.51693238271651,2.3939019049397916
3030,-2.5566962424044313,2.451294973086696
3031,-2.6411461490847583,2.514074927939973
3032,-2.603709604998693,2.551092418338141
3033,-2.7500530636079326,2.4942271275133785
3034,-2.794368161379307,2.4715649107785533
3035,-2.57818817633541,2.49349501240416
3036,-2.67367115142826,2.555879253155912
3037,-2.745705896363412,2.5549875589757587
3038,-2.6795743072562326,2.327782327818418
3039,-2.7795531033651706,2.561084358716995
3040,-2.7080426611430712,2.539880655047206
3041,-3.1151923166502598,2.540500516493471
3042,-2.592289568163564,2.4822041825681733
3043,-2.5588507226008206,2.5249025738358566
3044,-2.9293890575104857,2.4759901355521636
3045,-2.409905666724175,2.5067546043028575
3046,-2.4810956770362496,2.53851429522251
3047,-2.643956414593288,2.44106489013193
3048,-2.6197058020095807,2.4793594250015922
3049,-2.811118403382442,2.537431368640709
3050,-2.5544973173753323,2.5568988386059517
3051,-2.844630988417632,2.4814569885862787
3052,-3.0555576548601486,2.530577708414577
3053,-2.7519685786768013,2.3235873958635413
3054,-2.925131905814593,2.5022135817706888
3055,-2.6037260168660845,2.555467498864705
3056,-2.79796568423444,2.546295788689524
3057,-2.9224076918647888,2.4907867704434667
3058,-2.7627112273741345,2.5228720137001566
3059,-2.83457199335508,2.443856515647587
3060,-2.8007138170753483,2.454619429721619
3061,-2.6362325462387597,2.4120483468999927
3062,-2.7697229879449137,2.4933875326483097
3063,-2.849542119705476,2.447809744058828
3064,-2.8076861110995486,2.487657947123282
3065,-2.8500505343782927,2.4531362936028014
3066,-2.8450496255005753,2.507484538519547
3067,-2.7643587360941924,2.5046804295783147
3068,-2.575345134194255,2.5402692507644344
3069,-2.784884870495266,2.468331150520914
3070,-2.930464489206403,2.5389305281309733
3071,-3.0149348487335237,2.416547498400077
3072,-2.8123600143706833,2.383686581392064
