iterations,log_loss,log_fake_loss,kde_ll
11045,-1.6347496438197342,2.2821175794878417,4.204722830308166
11046,-1.5560061420700328,2.3548379955131002,5.091291750597684
11047,-1.5783360768752643,2.3261685955486566,4.257216531819167
11048,-1.764092848011852,2.3627923447216332,4.316438021829092
11049,-1.75217466893153,2.3537907647150225,4.735117960891424
11050,-1.7409007975665052,2.284157776467048,3.9273518771514486
11051,-1.7752460124666358,2.291894395859861,4.314766584085646
11052,-1.9975699662343889,2.379114697713683,4.227636019934315
11053,-1.6978189446872012,2.3427163888317963,4.114291351581652
11054,-1.6313247540830311,2.3023124003297197,4.699382268341188
11055,-1.5249388492518108,2.334762623311538,4.396455433312102
11056,-1.861561221807405,2.3368930276153868,3.9662551858887434
11057,-1.6995556966099263,2.3835729586295384,4.039699308923069
11058,-1.7459750991282172,2.34017907424307,4.093886687483741
11059,-1.8096916709293787,2.320279449967774,3.8609325868572832
11060,-1.6698650239641903,2.388112381865621,3.9810179473517815
11061,-1.6837457543494116,2.24795893127272,4.1499857504061755
11062,-1.5281648875780378,2.4169879410465196,4.000340039447286
11063,-2.080270687912191,2.3461333179200157,4.411661755354869
11064,-1.7781676866249214,2.2608938241209717,4.2602814840668435
11065,-1.6042177370360817,2.381108074174243,4.359510367792745
11066,-1.558684811808919,2.35028429464513,4.302881392615567
11067,-1.8779839627667434,2.2493988216928806,3.8230829514005706
11068,-1.5332936382793507,2.3730704440308306,3.9855984920211753
11069,-1.571834832460136,2.342052593941756,4.2686968409653225
11070,-1.6966032221379888,2.3785028355215854,4.3699603823433595
11071,-1.6928634950187844,2.352557386803549,4.319089756831462
11072,-1.7770506405030801,2.341891229709512,4.1248385441114275
11073,-1.6209123281207354,2.332320837090507,4.272855127103913
11074,-1.8278554988095794,2.381168024822535,4.265721847813593
11075,-1.9347357606730127,2.3557385479561828,4.4424644293551445
11076,-1.8009216893892195,2.403617130068231,4.625616592595114
11077,-1.9207541174367442,2.2909687929319884,4.57756345899608
11078,-1.859354222967936,2.2710496996438176,4.4665551296713035
11079,-1.840751174029189,2.3326567293882134,4.104529562808641
11080,-1.5895557610949294,2.247183071709918,4.256830561437338
11081,-1.6889405219043234,2.3789033630354557,4.211229629439958
11082,-1.6619521342188959,2.350169358502306,4.2675021344617035
11083,-1.7683954046075512,2.312766771692645,4.506966437586329
11084,-1.7095582410649275,2.3765597870928836,4.316226385144258
11085,-1.7792641723989455,2.3884738104147862,4.240727220359182
11086,-1.7626574400896686,2.4048006002392284,4.970327247235499
11087,-1.8825903902916374,2.269895025886613,4.06569398572344
11088,-1.4934390702387104,2.429061060187925,5.1632542386863705
11089,-1.8638359425130315,2.2583806222733718,4.103982268826643
11090,-1.6830898204994762,2.4852256824233745,4.857424208604854
11091,-1.7829633110309457,2.307681015378352,4.254096194517007
11092,-1.7629543119501252,2.4174915281585974,4.261829390197814
11093,-1.8947640673689323,2.4286132089961425,4.3191126706708705
11094,-2.019449798850267,2.2932759978505235,4.406457765716987
11095,-1.8523389340950822,2.397683447969168,4.264676013173469
11096,-1.8393791648792994,2.409128904481702,4.211687882573321
11097,-1.3584447484951208,2.353280698463325,4.140436100798592
11098,-1.6975984008577787,2.308455242926384,4.3310969500454926
11099,-1.9208169804439297,2.198839327036974,4.1488612275398316
11100,-1.6939984586367847,2.2783043447336304,4.2437999529588915
11101,-1.8115057079478176,2.3111023185424573,4.283286688271906
11102,-2.114339920711602,2.4448024249627216,4.346080511664141
11103,-2.0523141180136064,2.3529814980605637,4.569283876180609
11104,-1.95884383350919,2.3102560391789093,3.7573683505857542
11105,-1.7634805249457561,2.3673665331565057,4.299167609370322
11106,-1.7693982471855536,2.3892429758103115,4.106289637449105
11107,-1.7856586275961845,2.4395087741737465,4.315643153510959
11108,-1.8748499466772508,2.3886200428748636,4.50117840808341
11109,-1.6916227170238256,2.3196127766218666,4.230949461646481
11110,-1.7091122421440856,2.3778775081150876,4.2967973098401036
11111,-1.888959580825411,2.3208029731869417,4.41573954988077
11112,-2.0687068711547405,2.295382723489897,3.7894896560263183
11113,-1.715003217505604,2.317117033464198,4.249788076850607
11114,-1.9049958431220597,2.4331516872100765,4.1987436551936295
11115,-1.5759078163469928,2.4464707505054566,4.181985743991311
11116,-2.0021817095730663,2.3449069996810907,4.610136700920625
11117,-1.7805721725638712,2.3721778999418954,4.237629389252338
11118,-1.9045737986185305,2.445810497815862,4.542264873208816
11119,-1.8798946999425405,2.3610412456359335,4.465397944931855
11120,-1.904101212104166,2.402597777329702,4.480095323627885
11121,-1.636461062630229,2.3105734069180484,4.838526396827362
11122,-1.753627370439921,2.4161811800721664,4.531664967012724
11123,-1.762453294119642,2.3210538187386067,4.313988035298872
11124,-1.9515254137371814,2.363492770162435,4.083289812257112
11125,-2.019173433207111,2.2878776669735235,4.84411257190847
11126,-1.9484067039616046,2.297917616299889,4.3987727559074665
11127,-1.7245260047740611,2.217607273422372,4.775629015927974
11128,-1.9200203976745966,2.3449052627847737,4.104703145981426
11129,-1.7755411036684496,2.451136252615018,4.938138580333557
11130,-1.830247709349321,2.3502678370363155,4.0876258645904695
11131,-1.8441307580017856,2.2887512123898257,4.495619099432357
11132,-2.1223178675835674,2.2604177515327413,4.2967256771060365
11133,-1.9274142907713412,2.330672321277454,4.29029047126521
11134,-2.0675880443868535,2.3058602680291562,4.331264646494451
11135,-2.0909783319155286,2.335296157675373,4.283124596535945
11136,-1.8741214659487777,2.3494416990097315,3.949436642314784
11137,-1.6282203426874493,2.1870343209289254,4.106949059938526
11138,-1.8777031278022116,2.367313347517742,4.448905936601564
11139,-2.173584068971665,2.406994028036633,4.369342156676283
11140,-1.947449938420641,2.362551215936006,4.498245833619748
11141,-1.7051129988394116,2.4714424820731864,4.189554445829832
11142,-1.708622917855271,2.337226190347178,4.275650262635157
11143,-1.7138021626773217,2.273879481407468,3.8320526605619585
11144,-1.7821385619944687,2.3433352465548944,4.034605687989326
11145,-1.7678384907098739,2.2984670521266573,4.630646151214095
11146,-1.6648863626831039,2.3630526267030287,4.213272241367255
11147,-1.958223766494623,2.3850395640521307,4.50401958196383
11148,-1.72600804398156,2.2344217443121575,4.241090723613693
11149,-1.946551283283216,2.3500635037235047,3.8077329049851856
11150,-1.798131166591646,2.295748248792044,4.205807773357341
11151,-1.5744432678082207,2.256698842842473,4.179867636906943
11152,-1.4310738132702128,2.4127734610180327,3.858748506511599
11153,-1.9288566649253822,2.3117719475198757,4.176049998283619
11154,-1.9810440386649049,2.4062952301922516,4.872127903114309
11155,-1.7661588012170533,2.324732485257608,4.182077507020721
11156,-1.8321958066649,2.374069010046629,4.443299183407643
11157,-1.6432766016834206,2.3485509396859907,4.372092957875006
11158,-1.5919571731573972,2.3492708738295027,4.308693378686304
11159,-1.6965643655207712,2.3977105030050962,4.488554603755127
11160,-1.8576783371372902,2.295478871706914,4.329968805595028
11161,-1.6268438265121021,2.337678767391546,4.38972084061679
11162,-1.6691421211469142,2.4065213981527975,4.6059947125357645
11163,-1.6034449120735799,2.2556978907556484,4.862939514703197
11164,-1.781956872022228,2.3399402389863604,4.3453748114443576
11165,-2.084143583726604,2.3206094823093486,4.361565147776763
11166,-2.0829056173438207,2.3068820687645157,3.9442568903676816
11167,-1.7864291014285671,2.378948690664761,4.59490536434583
11168,-2.0979849485466207,2.3709804552787554,4.379388763564139
11169,-1.055596847325145,2.3464967310331137,4.639535806993919
11170,-1.9472176266521903,2.391288897709389,4.658163758789207
11171,-1.5657756217280003,2.2625307499972367,4.037992468137374
11172,-1.8210250548411304,2.3942411471362104,4.604636014909157
11173,-1.8637948172568335,2.328864755238078,4.735561722392927
11174,-1.9203894272154818,2.2789143661091558,4.133683940091768
11175,-1.7038199274545396,2.2954891487416744,4.52279008196216
11176,-1.7746407982872765,2.4009934645744955,3.752319594508498
11177,-1.6599297013347958,2.3667278503931373,4.380591606612607
11178,-1.528920900967763,2.2867331646593536,4.1949484584585255
11179,-1.6833016522881827,2.3118717295962816,4.241626421130638
11180,-1.7382918621917152,2.304230638518066,4.535535262227434
11181,-1.9192719808115213,2.324261131159236,3.9889976671246923
11182,-1.7749185675696786,2.3269571265927538,4.319262404435492
11183,-1.9363875086491258,2.359236701862122,4.527102066542898
11184,-1.9229957216171012,2.3318553625038247,4.523385733445413
11185,-1.6820063383722732,2.3842950173607744,4.911342968052743
11186,-1.8580386248746892,2.346591100076195,4.3821719715107434
11187,-1.953199582814019,2.2285800096698707,4.144032946940957
11188,-1.889568211662888,2.359787332506665,4.241641281796749
11189,-1.888680473778954,2.25983834187257,4.101677528026307
11190,-1.9746661929453957,2.322953762109823,4.452786958531257
11191,-1.7629155694281438,2.3446063802821833,3.9318831160219094
11192,-1.6072009803221534,2.3412211980003383,4.651487429226168
11193,-1.8620984337174296,2.3990332255206295,4.049470586265359
11194,-1.8697229309357342,2.3283193196008263,3.8726471510685454
11195,-1.8620188214502307,2.353171364695691,4.158914849691086
11196,-1.741045602966232,2.4616061336315402,4.292432384305987
11197,-1.7667254181179541,2.3450996850243286,4.36010112382744
11198,-1.8598157901420949,2.3718190751413033,4.518928251447554
11199,-1.7362099756830542,2.3217068081537033,4.565467106629705
11200,-1.6653951623723051,2.3001419444623146,4.84505188222684
11201,-1.7002306826929645,2.247952384327522,4.055736248955409
11202,-1.882115159287883,2.282612330986519,3.8305659237171166
11203,-1.9626554865402392,2.34157732002791,4.281042919487452
11204,-1.8664936420637177,2.344176597273911,4.33870131377766
11205,-1.6506965510340152,2.312567376147493,3.969961644812067
11206,-1.9041647376319206,2.375150929707471,4.1252482293568145
11207,-1.7232047640191694,2.40549708734562,4.48413922500173
11208,-1.8053001020786958,2.3039074414198746,4.19721747294516
11209,-1.8639158917760417,2.322459879043328,3.9697165827991503
11210,-1.6992834170035027,2.3938172940354328,4.124988594060282
11211,-1.8097184325469946,2.2735803898357583,4.21094260939269
11212,-1.7308157540222704,2.307951394468558,4.156835252334889
11213,-1.914398034192682,2.380815851475542,4.188050564080391
11214,-1.7914680151896358,2.3382757194375725,4.626599212243793
11215,-2.008438883408424,2.3601024213237496,3.830090521776114
11216,-2.00528370722643,2.2542046911664047,4.362440761574107
11217,-1.818874770513055,2.3198899785119704,4.332673853162196
11218,-1.9780160006456513,2.368997377292953,4.664467952896465
11219,-1.5571384057230386,2.2754306321975846,4.128691664912844
11220,-1.9630391074595825,2.3445284678096736,4.166053248184716
11221,-1.753416541072554,2.4165178847106534,4.273788692368538
11222,-1.9931141035350692,2.357774871377735,4.126830959726088
11223,-1.8576918026098848,2.259595254046788,4.300403467159137
11224,-2.019057948017958,2.271629930553028,3.9274572565782595
11225,-1.9783028771672067,2.3694506117171206,4.7067125775209515
11226,-1.7678902571795558,2.40736407019113,4.747695805368836
11227,-1.7307403004332367,2.4078246277469413,4.291215536377383
11228,-1.937998110344296,2.336877822574722,4.455695320230428
11229,-1.7855064165708099,2.2755567406748525,4.654507372607796
11230,-1.708943675563756,2.281360673340733,4.094118304390054
11231,-2.0323055988098413,2.277523619372096,4.2412308263419884
11232,-1.7964781895446655,2.3369003996730946,4.1631200259885635
11233,-1.971054559237356,2.3228341459020205,4.21283998634741
11234,-1.9041656380227352,2.345624262773438,4.552248461146109
11235,-2.0212890920681574,2.337916946576796,4.026787301312396
11236,-1.7315843253594394,2.364922706389842,4.789373268741701
11237,-1.7991177270261527,2.2975644808487465,4.128593848457718
11238,-1.8269437212560693,2.3055524306272384,4.404254288568755
11239,-2.2970284789954913,2.3278163632107662,4.2511276428315075
11240,-2.02766860455346,2.300839395192634,4.642611093983661
11241,-1.473662107330748,2.366111939565139,4.795693949371944
11242,-2.005343259585313,2.334535330065099,4.667347434074639
11243,-1.712185162006021,2.3432695048080467,4.320280353032519
11244,-1.8659314358930073,2.200850435468028,4.232612603221328
11245,-1.5802936787123767,2.3378069327043502,4.052501487318865
11246,-1.8164075819807697,2.3345937976680364,3.851968962719283
11247,-1.8867430599743267,2.3434344003737233,4.758576379906063
11248,-1.4313766794979874,2.301033788108709,4.096489807988494
11249,-1.8201846962313275,2.362582920731134,4.654793662958643
11250,-1.6626359890279705,2.346947595958164,4.158024476493228
11251,-1.7804269216732027,2.26313161807367,4.151012014295938
11252,-2.015622618045928,2.366722304951553,4.282042046620028
11253,-1.728427388103502,2.432193766080072,4.41453882400325
11254,-1.8602570806588394,2.3731991294393535,4.259871510801378
11255,-1.6296066627105432,2.3101556225064206,4.460240462552814
11256,-1.5474616418826574,2.365075648653898,4.578482923352452
11257,-1.638049441433078,2.3346070055157333,4.609056652701881
11258,-1.657038401560339,2.300708313871869,4.504666698663839
11259,-1.6714259080552953,2.331088111349232,4.569771931257531
11260,-1.725129062525834,2.3583796123105145,4.105023880718835
11261,-1.9006300566341063,2.260419343128479,4.832604076625028
11262,-1.5370719773000894,2.400084937496986,4.028515169464974
11263,-1.8332497470343643,2.425028729430116,4.205196673400552
11264,-1.670592647572152,2.28964834120305,4.326381086088756
11265,-1.8478848792720972,2.3772911738275027,4.554192123476457
11266,-1.753733662504191,2.3317177249749106,4.402666519968233
11267,-2.111700308943557,2.2153600354504115,4.248101500248078
11268,-1.6590051163491262,2.317985232650976,4.421170986990104
11269,-1.8600602467733656,2.291137235806327,3.969087760932511
11270,-1.7253113391411816,2.2494864204055474,4.497767528362021
11271,-1.6026214748263539,2.4837650065145205,4.473375397027512
11272,-1.7347744007185468,2.3650148150189536,4.242246360462788
11273,-1.96673751226312,2.412043731008813,4.890440641627259
11274,-1.8169258378624604,2.3664683444432386,4.534726580022617
11275,-1.8380395623766823,2.43828893074476,4.142035179263162
11276,-1.8087257284442564,2.338678794164352,4.615638087107318
11277,-1.7890778786609183,2.4261382603562742,4.914167599956108
11278,-1.6986286191354967,2.444062508585606,4.668573169931612
11279,-1.6436849254975054,2.328141965703767,4.1543451085321275
11280,-1.788622692837669,2.291471047033248,4.557212431967627
11281,-1.9756545265657537,2.3088384832798847,3.920112494339265
11282,-1.854637401675335,2.375813063365976,4.32076198132635
11283,-1.731916155720129,2.320696773245505,4.441577058156347
11284,-1.3590337566052415,2.301677259926217,4.3973924473143935
11285,-1.7747181440072137,2.396125161404225,4.286756361338351
11286,-1.6286335002072936,2.280608848082709,4.325983083685879
11287,-2.0386428170836437,2.2748597605913328,4.267369958157904
11288,-1.8119111295112997,2.2856346869694097,3.9372019613424354
11289,-1.9726002084534766,2.405433673041147,3.9180403252270724
11290,-2.038900348299281,2.301216492550401,4.310864198000876
11291,-2.0724084269182317,2.3169184095335167,4.324820564114104
11292,-1.8667902351479884,2.393545655097629,4.804767673801461
11293,-1.6671467057117284,2.33405961110172,3.8893170569145084
11294,-1.7529836627163962,2.403970499966672,4.3919301725839475
11295,-1.8113019191439805,2.316353342322362,4.032185035127445
11296,-1.8542150476723454,2.3268102494080636,3.8749843467000544
11297,-1.698058424098204,2.3614862312410496,4.44460939923017
11298,-1.9312985597685521,2.379435766728746,4.307733206601489
11299,-1.840164306992357,2.335425828423989,4.508932746057377
11300,-1.610831903741716,2.3719871596188753,4.06979261937313
11301,-1.875346133984628,2.3448116487518886,4.33161497694694
11302,-2.063435701583506,2.271274865667807,4.261221788489617
11303,-1.9465125608985467,2.3287781744195213,4.588881864054964
11304,-1.456383767154753,2.2659130320368104,4.490014236004919
11305,-1.9489229891298325,2.325865550097951,3.931675518560778
11306,-1.926280175088502,2.302829203821573,4.496917503739564
11307,-1.8548368848384513,2.3187709506851006,4.249735367470978
11308,-1.9079178962481962,2.3168526001933047,4.193474823797219
11309,-1.9488329128992306,2.265818055043432,4.5123050828443825
11310,-1.8641587576405547,2.270046070957695,4.160474249443089
11311,-1.7017606295020578,2.3622673548557116,4.474665128175935
11312,-2.085595784750369,2.2872539163242127,4.084758870050434
11313,-1.9039416657795523,2.240485104193517,4.4564956348309535
11314,-1.7598134002979366,2.2986607578035048,4.619095639379275
11315,-1.857185587379889,2.327287102721333,4.132388913194783
11316,-1.8796890816615113,2.332781098462856,4.421836423050073
11317,-1.5990579397451448,2.3617927855727885,4.514979363266994
11318,-1.3437946213592231,2.3746181915142177,4.591351885988694
11319,-1.5861562440835089,2.3591731688393702,4.283892517162651
11320,-1.2857956749702888,2.362256663575982,4.694569226062193
11321,-1.8628154214632053,2.3390246041601066,4.863303941348592
11322,-1.8059101999698288,2.4186421425157376,4.476792806712922
11323,-1.4776894900233788,2.3727835972768965,4.55798359467779
11324,-1.2397443266292338,2.3861707407165986,4.385609332940286
11325,-1.5238659029377406,2.4221414069438336,4.242401741695674
11326,-1.5539087454988132,2.3185383035533933,3.75493423293835
11327,-1.5420096942113606,2.446247410499353,4.6937987761338205
11328,-1.6413940871979367,2.3106700922754007,4.504904496004784
11329,-1.7007697100175625,2.469519675125223,3.889722676128506
11330,-1.413274263400629,2.3470745788921747,3.938391433880749
11331,-1.6151463286528158,2.3909520571077905,3.762335345950591
11332,-1.7736466475482204,2.4004437084560246,4.672828116242357
11333,-1.7932444288667564,2.3154121716280454,4.173827474739263
11334,-1.6780716197491137,2.407642628111297,4.407642954231933
11335,-1.7245222430759637,2.4179783770025853,4.573358664990109
11336,-2.0310593154217433,2.3936339458462617,4.492575017559987
11337,-1.409644316748968,2.3969256096284917,4.132571580334086
11338,-1.7401905011267733,2.365411287014646,4.715494077363847
11339,-1.6262937198383236,2.2613416445724384,4.6621722177385685
11340,-1.891180334287438,2.3694069923769403,4.384792165612463
11341,-1.7040504472153826,2.361321498134835,4.388975236769181
11342,-1.9030652652798379,2.381425859800851,3.8501571282788696
11343,-1.8903753295331334,2.3678426644061443,4.623198027171313
11344,-1.2776084585681875,2.2796618063661844,4.064903069101774
11345,-1.7087862462127323,2.345891699723438,4.244521492607372
11346,-1.764493064556871,2.3204344091732465,4.462219001923943
11347,-1.6348108547063502,2.292646070746979,4.0114095468161635
11348,-2.040648276002306,2.3781066574806604,4.166636881237311
11349,-1.8023730975476029,2.333431193285076,4.119367691633446
11350,-1.7013511732463944,2.395958306203534,4.534354138630257
11351,-1.7316869528290135,2.236297912494825,4.040888302088623
11352,-1.9457089142213166,2.3866991149276204,3.8219195074409327
11353,-1.8612970370698028,2.2640810571703067,4.563402990184034
11354,-1.8583365429379601,2.433765647264898,4.195618256223575
11355,-1.6723666561470394,2.415314469892251,4.19792513096805
11356,-1.956047598182103,2.384322173404545,4.542092982716279
11357,-1.9860749302897742,2.3243053650396335,4.4568858196879955
11358,-1.9165905740739848,2.3426325566856923,4.156465294587417
11359,-1.844744468532518,2.358934500943981,4.013550992316294
11360,-1.8553931721759613,2.3327940526853173,4.302715166205446
11361,-1.9340646919575346,2.2664684667811303,4.384489296674598
11362,-1.9892603920641607,2.3680466129962627,4.460724180860908
11363,-0.3346341580365657,2.342247021587395,4.783347105902336
11364,-1.5316746431181165,2.304999073816493,4.3403757260637414
11365,-1.7029425550759822,2.368543223113373,4.117836822024024
11366,-1.5911695467402274,2.453898876701056,4.3047095753321765
11367,-1.8869891740792,2.467509954649874,4.129460762393762
11368,-1.5021050287223867,2.4064411148127336,4.621919712091868
11369,-1.2840952132083323,2.3598965757407067,3.950732531451982
11370,-1.6792106805264921,2.3250281344232517,4.385300497875354
11371,-1.3777058409172622,2.422287790318599,4.20124515933905
11372,-1.7354130810442692,2.3096004515252546,4.384663715222963
11373,-1.3914778792553504,2.2765120811074695,4.226298487198531
11374,-1.5377914791014582,2.3344790760166285,4.553170876592214
11375,-1.605162074059922,2.2471512183771747,3.749196784538554
11376,-1.688837106977166,2.374794057548409,4.412153939888193
11377,-1.9295500027808596,2.350874679944805,4.264179438314918
11378,-1.482346130721969,2.3261649629008208,3.946575115055863
11379,-1.7153959378243042,2.3630874575096956,3.969992994172099
11380,-1.3990191506585001,2.31458555248698,3.903834778502379
11381,-1.539376165992793,2.4715344660928404,4.480221843767717
11382,-1.6155152885823552,2.2864320782701424,4.547226218154298
11383,-1.7633492064430556,2.2862584787446187,4.730242420254236
11384,-1.7028049625699595,2.261145642185591,4.125666729223257
11385,-1.8126395682106993,2.46372174663521,3.828518719553256
11386,-1.5514312265866645,2.437201976334603,4.590296505480177
11387,-1.7315585649083978,2.332699297925647,4.162114343186278
11388,-1.5893939195481128,2.395125872727653,3.887432716566574
11389,-1.8636209183988532,2.3050118221594467,4.582019990912048
11390,-1.8063121795432153,2.383344970620087,3.8307994990055474
11391,-1.7166100226822,2.4049362862908414,4.955325457398566
11392,-1.8492635024686714,2.283439743234961,3.9026871525746567
11393,-1.653937693795114,2.3658136895440194,4.5640715574885125
11394,-2.072025560918369,2.310162058561656,4.121369025949405
11395,-1.7770096741355372,2.4761616358098144,4.380220468521558
11396,-1.6604083868470512,2.3456008769074708,4.5864460118855215
11397,-1.7545991367717368,2.3701160835670443,3.944573616935643
11398,-1.7544775927909064,2.3294081295146105,3.6254365465574687
11399,-1.7774943300705992,2.362995260951776,4.370578893969734
11400,-1.754395940070904,2.369055827520437,4.504014999159949
11401,-1.8132253870558344,2.333768099485312,3.9649983560441306
11402,-1.7632379772570281,2.3302480093971303,4.626264309789771
11403,-1.8716233566048257,2.3169938029116635,5.2051266894151835
11404,-1.873681876170484,2.326845621044353,4.302417381710262
11405,-1.1180332145152598,2.268498774515217,4.212332509836978
11406,-1.732961454595419,2.3294356107804663,4.2820987517317874
11407,-1.7178483352402167,2.3024806602034853,3.845893903958481
11408,-1.7115713734704077,2.4193320289334035,4.336976719588275
11409,-1.7636273335473698,2.4128945754279085,3.893763966880475
11410,-1.636826027046039,2.3641387229178585,4.37565352822026
11411,-1.5567512056873212,2.370791535229719,4.480101756129696
11412,-1.6636494345426083,2.3529254560315667,4.11414238863302
11413,-1.7932591135069456,2.274376558806746,4.221194108561666
11414,-1.4913998941272537,2.3501148865233286,3.9357800225711594
11415,-1.5430304136200077,2.479630140166707,4.174281816547912
11416,-1.73823575784847,2.289609020489149,4.647248963885389
11417,-1.83096768932583,2.365551080703211,4.127280815635205
11418,-1.6253309658879889,2.3083228804532654,3.9234055304155846
11419,-1.8855124152663467,2.4020394918075785,4.3079673298106345
11420,-1.7263874396133145,2.3093781641933866,4.279209565158443
11421,-1.6860499041301589,2.3348953179930447,4.57251457481203
11422,-1.7749099520464573,2.4292155929063757,4.872176918709459
11423,-1.7307779003395356,2.3216962356859154,3.8969707018395314
11424,-2.04817987228776,2.3101634782741463,3.643927973836974
11425,-1.750111819256165,2.2704213679490857,4.509823791801023
11426,-1.8343508871178231,2.3883571416569063,4.587401577946374
11427,-1.760416289506724,2.3461783295228367,3.991575161654499
11428,-1.2710958349519865,2.336894502031276,4.600465105138328
11429,-1.7082265975255384,2.39186629918504,4.755718336093137
11430,-1.9706975766412254,2.3995668797286656,4.22824836427719
11431,-1.9845998340529047,2.33904676503176,3.9224520527975253
11432,-1.7193958488699872,2.4213304103276636,4.358220461659797
11433,-1.7269266785572706,2.3448052490350855,4.581037739018154
11434,-1.776010174418523,2.3078576713291095,4.853172697849077
11435,-1.6042208499921382,2.3138439716037844,4.952580662879893
11436,-1.8376076852309173,2.4089359094629206,4.42848000975295
11437,-1.3672376730856899,2.2924542792028952,3.735001290187387
11438,-1.6765906104705546,2.3928643177896314,3.991460830413467
11439,-1.7530086049107119,2.3474610842953854,4.3588712635882665
11440,-1.7795811196616718,2.3576072691572496,4.374471832610124
11441,-1.7127548795289294,2.356384647315505,4.851660097591439
11442,-1.6463479337411258,2.3489401527165543,4.032797372833275
11443,-1.6225729561345215,2.361156558003052,4.5709855112483675
11444,-2.101508916201,2.249277116141308,4.384356533446855
11445,-1.7624642341058299,2.394096865777216,3.9397172662341076
11446,-1.5776412326002849,2.328272009713948,4.561916783305941
11447,-1.5108572747398186,2.283463948447336,4.559917756968109
11448,-1.7873342127263758,2.337986815212283,4.589800574251518
11449,-1.9974906661400549,2.3573535108862322,4.319772958492075
11450,-1.8786563576677395,2.376103295745779,4.083058067492646
11451,-1.8261820272073168,2.4086591696957127,4.752472745645299
11452,-1.7729829958889214,2.2500608013720393,4.108686132198769
11453,-1.621793137327782,2.3947161364774545,3.683592272386351
11454,-1.8460834605341976,2.267692873746249,4.56019732553613
11455,-1.8176946417444573,2.336768708106717,4.527955669153402
11456,-1.713835492056068,2.4360599311324305,4.127792435621159
11457,-1.8752160869468784,2.3473815701414136,4.358924604684697
11458,-2.1118678859461046,2.2848618985525078,4.083919860238441
11459,-1.8066234800582863,2.3001689035000656,4.115464202291911
11460,-1.6969050219959165,2.424241098611225,4.344472639045157
11461,-1.9904475549761171,2.422527541993187,4.611015044066603
11462,-1.9289852638627005,2.4381716861654383,4.416875488770415
11463,-1.3453539654062086,2.3769672021228008,4.615299233017482
11464,-1.8061738447805802,2.414541061201239,4.657720344644036
11465,-1.7181552874612287,2.341913785593779,3.80785806029107
11466,-1.9009317652383304,2.3776106169055518,4.019212602909179
11467,-1.7841579665798568,2.4280389801966162,4.5950729078621775
11468,-1.6750836263819502,2.365385762034085,4.16380236162772
11469,-1.8258173082732418,2.3738278323452686,4.241476627317373
11470,-1.5966887210984493,2.326192626578865,4.282153246283863
11471,-1.9019461374933389,2.346696684280677,5.101467220962562
11472,-1.814619764615584,2.2901968343504713,3.948868928398531
11473,-1.8000682081863975,2.3426914689715916,4.47062730897043
11474,-1.9110350530526545,2.317156885099573,3.5604240045319133
11475,-1.7474583311633511,2.2951845387100414,4.387241280645242
11476,-1.7424714066786495,2.3638748665087426,4.128571432475106
11477,-1.738432391114672,2.2866971204703366,4.123238188851778
11478,-1.2934347432755438,2.3222884023329793,4.29901985210071
11479,-1.9732868234904213,2.453926174249873,4.5238463154499255
11480,-1.9327741408404886,2.3797275983548305,4.608503438731054
11481,-1.8587083483903113,2.293957666776363,4.16507013214398
11482,-1.785143620439155,2.252343198656083,4.2852212235576355
11483,-1.6774485838177602,2.392386181240554,4.354815901961999
11484,-1.7177782543848163,2.4227044002625524,4.126077929579741
11485,-1.3929354602854773,2.3706860593852377,4.658649347964352
11486,-1.5778683900912385,2.339944556899217,4.372695903349189
11487,-1.6846216987653695,2.3308562729246503,4.243478261314717
11488,-1.75220036440774,2.2774054848760303,4.048688979329657
11489,-1.5791064279779907,2.4112080746728317,4.578974721318827
11490,-1.742491321940064,2.353047329830492,4.4509989540951205
11491,-1.5840919789035839,2.3286300778320315,4.56683146632932
11492,-1.6112551797490626,2.321780344527297,4.404187044136484
11493,-1.5786186578818937,2.3805445387622512,4.228578124107589
11494,-2.0456130918123794,2.4075404534216815,3.8214850407137426
11495,-1.4879940721776124,2.390177915088136,4.342561738280652
11496,-1.6003654037791388,2.2868485554625053,3.8437063970621215
11497,-1.794360897266188,2.3228776953339967,4.403901995962123
11498,-1.7504029305597466,2.2965071081705317,4.386777421846335
11499,-1.7183069712554684,2.3005597278964776,4.056816462193243
11500,-1.7811722301467208,2.3476579275735334,4.505616458024749
11501,-1.7012010595051432,2.3595478202098423,4.734013540046382
11502,-1.8339350546984499,2.3772862176739733,4.514781497190475
11503,-1.6563356402309664,2.1613001561241663,4.327479562216299
11504,-1.6334196719764653,2.33456128529971,4.242886878025932
11505,-1.7904772718134885,2.282094023056609,4.031579583005502
11506,-2.020535121092589,2.3416688528057885,4.624368952151222
11507,-2.051541150744118,2.4164645267980602,4.121618653652755
11508,-1.8077405498074364,2.4121415149629373,4.398708619290786
11509,-1.8304855075233544,2.433212865851351,4.436980069257454
11510,-1.7828754885252245,2.26548289226444,4.323755083520453
11511,-1.8870773887254553,2.3061948077678514,4.620545414791974
11512,-1.8343042396089688,2.348175880608879,4.344469359610374
11513,-2.0167884377100465,2.3148292953190546,4.411785126250798
11514,-1.7890540712123513,2.4890664169118693,4.444903445690697
11515,-1.6744090184254996,2.356344792346017,3.9071103211602853
11516,-1.6014460891269628,2.333406873214826,4.370268776264622
11517,-1.6978498735409104,2.2971929071522337,3.9804101588256695
